75	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractCompositeFigure.java-src.txt	8.027391323672076E-6	4.5505166182988584E-6	5.6827405650979385E-6	6.9313322078036425E-6	1.6667947648203678E-5	0.0049609649701930466	2.8126646160145247E-6	0.03461936231208544	9.22156287560927E-6	1.7013908726300772E-5	1.566403383229454E-5	0.015075487464288372	1.856940301653379E-5	8.743848905244787E-6	2.6474768348156578E-5	6.868256085686257E-6	1.9568310259484286E-5	3.2171748267695324E-5	1.4657487724119226E-5	4.482239237579872E-6	1.2084609252122371E-5	1.3901501727617971E-5	1.3865713796837767E-5	0.597817204620423	1.580057886136745E-5	1.9262649311049748E-5	0.22137709839635533	2.7987573231103863E-6	0.018809470225242892	6.195275146049543E-6	0.04052834687958175	7.387937735644662E-6	3.0447979670060368E-5	0.06624101891536918	3.794190552954122E-5	8.026853558261193E-6	6.805243017915303E-6	2.4203723013133954E-5	9.19119606996343E-6	8.613345393749377E-6	1.4527091237371667E-5	5.065473279624146E-6	6.228864874756229E-6	7.464717236274032E-6	1.6093110056560436E-5	2.6899568431276805E-5	8.578588990386867E-6	3.056608618719952E-5	5.094073733135918E-6	1.5893212770243758E-5
76	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractConnector.java-src.txt	2.9114037406611364E-5	1.6503980646100576E-5	2.061037200172849E-5	2.5138809986820697E-5	6.045192413757371E-5	0.6702221844633961	1.0201075236162767E-5	0.14347716845126032	3.344510260963508E-5	6.170666847017501E-5	5.681089267281856E-5	0.051092652127722224	6.734819223868345E-5	3.171251205286997E-5	0.06818592031406082	2.491004319263512E-5	7.097106568092302E-5	1.1668167711466469E-4	5.3160314313884144E-5	1.6256349736365792E-5	4.382890426346244E-5	5.041847656192269E-5	5.0288679581380885E-5	5.9589841872089776E-5	5.7306119194589396E-5	6.986248333733885E-5	1.5449168122404108E-4	1.015063575594934E-5	0.06463519781843642	2.2469251226664663E-5	5.885734327873498E-5	2.6794843669696873E-5	1.1042984991348011E-4	1.3886624844426713E-4	1.3760909519979232E-4	2.911208701928662E-5	2.4681505086266875E-5	8.778295074585906E-5	3.333496716465121E-5	3.123919712873426E-5	5.2687387551031054E-5	1.8371644361010876E-5	2.2591075687266273E-5	2.7073310379896057E-5	5.836708206733912E-5	9.756034182866347E-5	3.1113141329681416E-5	1.1085820296359416E-4	1.847537353526108E-5	5.764208725437394E-5
77	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractDrawing.java-src.txt	1.4532095325079311E-5	8.237861916668903E-6	1.0287542274931935E-5	1.2547884650466772E-5	3.017421156270794E-5	3.7043908049003575E-5	5.091804880231399E-6	0.0394178694797365	1.669392027262788E-5	3.080050959191307E-5	2.8356812773647526E-5	0.029080130950601742	3.361644199035287E-5	1.582910819663167E-5	4.792763200795473E-5	1.243369709159654E-5	3.542477731252183E-5	5.824095197924628E-5	0.02149179438561252	8.114258448848777E-6	2.1876931936818042E-5	0.48478228180205696	2.510128963710965E-5	2.97439084245651E-5	2.860400209065538E-5	3.487143515431582E-5	0.0036546568758655806	5.066628319372736E-6	6.437766231100417E-5	1.1215390574269755E-5	2.9378286191020087E-5	1.3374483826836374E-5	5.5120390321147054E-5	0.41506433582641933	6.868674588524032E-5	1.4531121801066542E-5	1.2319623680864357E-5	4.381632785378919E-5	0.0053829538810583185	1.559285592078755E-5	2.6298590182724392E-5	9.170094940938661E-6	1.1276198515458527E-5	1.351347879757708E-5	2.9133575278593504E-5	4.8696653356621324E-5	1.5529935932654986E-5	5.5334200150065944E-5	9.221870729612116E-6	2.8771698511553093E-5
78	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractFigure.java-src.txt	8.115600639062881E-6	4.6005201548638375E-6	5.7451855904591225E-6	7.00749743311085E-6	1.6851104067485513E-5	0.08992692874763514	2.8435716953132443E-6	3.624033960450411E-5	9.322894393569787E-6	1.720086675293179E-5	1.5836158703861544E-5	0.010246353892995512	0.007011481101743734	8.839931043851614E-6	0.02799759627976845	6.943728196465327E-6	0.0160031151044903	3.252526882938143E-5	1.4818552122920987E-5	4.531492505375451E-6	1.2217401471401833E-5	0.5204712949238105	1.4018077755701605E-5	1.6610796779046792E-5	0.011004514794016765	1.9474317714872325E-5	0.12291492784818607	2.829511581556534E-6	0.02500990826493383	6.263352178457217E-6	1.6406611218338785E-5	7.469120389328101E-6	0.0010297407939717474	0.14988244458205383	3.835883169850896E-5	8.115056964394953E-6	6.8800227070414806E-6	2.446968660588934E-5	9.292193901047525E-6	8.707993489223016E-6	1.4686722769086026E-5	5.121135438364112E-6	6.297311009261199E-6	7.546743584616607E-6	1.6269949849633927E-5	2.7195155430833426E-5	8.6728551637114E-6	0.0180121502008076	5.150050169120186E-6	1.6067855983872752E-5
79	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractFigureListener.java-src.txt	2.1931530078271352E-4	1.243240650192226E-4	1.5525740630450104E-4	1.8937001407874366E-4	4.553828017722838E-4	5.590588042671033E-4	7.684443941870051E-5	9.793558523041464E-4	2.519411044266626E-4	4.6483475880821766E-4	0.027423717317149272	0.27689659532432626	5.073322133825629E-4	2.3888954397891996E-4	7.233136581128527E-4	1.876467196563592E-4	5.346232265658476E-4	8.789600959440624E-4	4.004552910550818E-4	1.2245866769582532E-4	3.3016201728638294E-4	3.798010972422967E-4	3.788233399003436E-4	4.4888875806706007E-4	4.3168553341891967E-4	5.262723040630704E-4	0.6760578397039865	7.646448010148746E-5	9.71574026841087E-4	1.6926029606664152E-4	4.433708648569607E-4	2.018448735492415E-4	8.318652411865433E-4	0.0010460759056112735	0.0010366058023036728	2.193006085647709E-4	1.8592514793346645E-4	6.612667277143201E-4	2.511114569302975E-4	2.3532407473458224E-4	3.9689274581978005E-4	1.383931281201547E-4	1.7017799661934695E-4	2.0394255617059578E-4	4.39677739663168E-4	7.349195652183526E-4	2.3437449961730898E-4	8.350920137813198E-4	1.3917451734257359E-4	4.3421637223924417E-4
80	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractHandle.java-src.txt	1.5621912667299362E-5	8.85565065110599E-6	1.105904436938173E-5	1.3488898454350613E-5	3.2437090955750765E-5	3.982197222435598E-5	5.473658779310924E-6	6.975989153653163E-5	1.7945861126012658E-5	3.311035746667567E-5	3.0483398488886734E-5	0.02356928720452536	0.021188240567377673	1.7016193488784654E-5	0.14619332514447905	1.336614753423489E-5	3.808141668873367E-5	6.260866345336857E-5	2.8524583381523577E-5	8.72277768705868E-6	2.3517566634428786E-5	0.4076857676678832	2.6983731235975317E-5	3.197451774148542E-5	3.074912547706041E-5	3.74865772882715E-5	0.1500705367923342	5.446594131976948E-6	0.1231359872617751	1.205647555714326E-5	3.158147609994004E-5	1.4377487460632612E-5	5.92540789557278E-5	0.10006627249544452	7.383782734815992E-5	1.5620866135001936E-5	1.3243519322662148E-5	4.7102281661499866E-5	1.7886765017867883E-5	1.676222375227197E-5	2.8270821923291687E-5	9.857795391072115E-6	1.2121843718133087E-5	1.4526906195201319E-5	3.1318413381374894E-5	5.2348601417031845E-5	1.6694585153869844E-5	0.02698034241409037	9.91345404392594E-6	3.092939809317528E-5
81	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractLayouter.java-src.txt	2.5353748984905343E-4	1.4372372224058107E-4	1.7948393447439958E-4	2.189195092674944E-4	5.264412107578507E-4	6.462949251877587E-4	8.883532616986763E-5	0.001132175564477282	2.912542580392961E-4	5.373680610619525E-4	4.947335514887927E-4	0.3825202484888697	5.864968629252967E-4	2.7616611843971425E-4	8.361802783343409E-4	2.1692731017986617E-4	0.21907551161401415	0.0010161139492220316	4.6294275378200235E-4	1.4156724636654316E-4	3.8168084400651736E-4	4.3906565795029135E-4	4.3793533032939315E-4	0.37501744563478384	4.990461958494111E-4	6.083923851780142E-4	0.0013453796363952159	8.839607760313675E-5	0.0011231794548246213	1.9567184981024533E-4	5.125549186347421E-4	2.3334095886577526E-4	9.616703640393587E-4	0.001209306684730691	0.0011983588565916998	2.5352050504204635E-4	2.1493710260356131E-4	7.64451479979006E-4	2.9029515147930115E-4	2.720442896429218E-4	4.588243052596761E-4	1.599881366722595E-4	1.96732749317647E-4	2.357659660787698E-4	5.082855143205388E-4	8.495971833311567E-4	2.7094654183053773E-4	9.654006456069176E-4	1.6089145468673523E-4	5.019719494079981E-4
82	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractLineDecoration.java-src.txt	3.236126410219296E-5	1.834474789486456E-5	2.2909144557220307E-5	2.7942660711619867E-5	6.719441399280162E-5	8.24924186729152E-5	1.1338849546467864E-5	1.445097230942531E-4	0.5178770561183659	6.85891059127488E-5	6.314728101740127E-5	0.052807874281720235	0.01202501094923751	3.524955895171911E-5	1.0672918959769314E-4	2.768837847171417E-5	7.888680529045702E-5	1.2969573804755098E-4	5.908953633742777E-5	1.806949753511975E-5	4.8717349860158905E-5	5.6041888414971006E-5	0.0239561998018606	6.623617960292592E-5	0.004047081440385457	7.765457749948743E-5	1.717228712685406E-4	1.1282784311764506E-5	0.3785648127678252	2.4975353399782925E-5	0.008032189377733187	2.9783399686610447E-5	1.2274661490282136E-4	1.5435465985096168E-4	1.5295729034177296E-4	3.235909617891815E-5	2.743435042626286E-5	9.757379964454692E-5	3.705297417829922E-5	3.472345296890592E-5	5.856386180936632E-5	2.042072100323771E-5	2.5110765520354723E-5	3.0092925109916328E-5	6.48770395969405E-5	1.0844170953426934E-4	3.458333756863389E-5	1.2322274420052475E-4	2.0536019584335602E-5	6.407118267344288E-5
83	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractLocator.java-src.txt	0.08120660223822417	1.243240650192226E-4	1.5525740630450104E-4	1.8937001407874366E-4	4.553828017722838E-4	5.590588042671033E-4	7.684443941870051E-5	9.793558523041464E-4	2.519411044266626E-4	4.6483475880821766E-4	4.279550046687888E-4	0.5198584561366506	5.073322133825629E-4	2.3888954397891996E-4	7.233136581128527E-4	1.876467196563592E-4	5.346232265658476E-4	8.789600959440624E-4	4.004552910550818E-4	1.2245866769582532E-4	3.3016201728638294E-4	3.798010972422967E-4	3.788233399003436E-4	4.4888875806706007E-4	4.3168553341891967E-4	5.262723040630704E-4	0.0011637818919743327	7.646448010148746E-5	9.71574026841087E-4	1.6926029606664152E-4	4.433708648569607E-4	2.018448735492415E-4	8.318652411865433E-4	0.0010460759056112735	0.0010366058023036728	2.193006085647709E-4	1.8592514793346645E-4	6.612667277143201E-4	2.511114569302975E-4	2.3532407473458224E-4	3.9689274581978005E-4	1.383931281201547E-4	1.7017799661934695E-4	2.0394255617059578E-4	4.39677739663168E-4	7.349195652183526E-4	2.3437449961730898E-4	8.350920137813198E-4	1.3917451734257359E-4	0.378374888746966
84	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-AbstractTool.java-src.txt	1.289446263628362E-5	7.309531097283192E-6	9.128231443291476E-6	1.1133854146319225E-5	2.677385709844504E-5	3.2869402350771854E-5	4.518005580797554E-6	5.758042143020819E-5	1.4812669913952895E-5	2.732957713441443E-5	2.516126233791358E-5	0.02104148835709607	0.41746175300481314	1.4045314157478106E-5	4.2526631318305805E-5	1.10325344688437E-5	3.143273266771579E-5	0.03973151849836452	2.3544439305343873E-5	7.199856596678236E-6	1.941160411802353E-5	0.2095318893206366	2.2272606538002952E-5	2.6392045142705743E-5	2.5380595705947953E-5	3.094174705108868E-5	0.0032428108596946983	4.495666185408239E-6	0.0016443165259183024	9.951519823963139E-6	0.131763138957696	1.1867303243400654E-5	4.8908832318681546E-5	0.13497296176562998	6.0946385129792365E-5	1.2893598819419818E-5	1.0931316076067191E-5	0.039718719395918006	1.4763891472116022E-5	1.383568532726037E-5	2.3334982389831258E-5	8.136710084955467E-6	1.0005475272789215E-5	1.1990634766952822E-5	2.5850490895340302E-5	4.3208991076142835E-5	1.3779855839639919E-5	4.909854775809975E-5	8.182651221287115E-6	2.552939429177696E-5
85	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AbstractEditorAction.java-src.txt	5.487643576243797E-5	3.110800543055534E-5	3.884805598745178E-5	4.738361334497116E-5	0.03388794963478888	1.398860656338083E-4	1.922779180664104E-5	2.450515687949313E-4	6.30399693210879E-5	1.1630959942534973E-4	1.0708165476419734E-4	0.08954866261158641	1.2694318872665761E-4	5.977424588111814E-5	1.8098543673817662E-4	4.695241563403971E-5	1.3377186655487785E-4	0.39875319073802495	1.0020075652215831E-4	3.064125114563541E-5	8.261217830288839E-5	9.503272430576869E-5	9.478807271157781E-5	1.1231963756579445E-4	1.0801509680214848E-4	1.316823230499549E-4	2.911981152637015E-4	1.9132719492995035E-5	2.431044230936782E-4	4.235181827753442E-5	1.109389663987243E-4	5.0505036346170965E-5	0.3919866057853362	0.0745645572345472	2.5937648453195234E-4	5.487275951845836E-5	4.6521648971957374E-5	1.654602345378753E-4	0.006817633392645532	5.888210455193793E-5	9.930934683000233E-5	3.462832542072741E-5	4.2581442636847075E-5	5.102991238176859E-5	1.1001488336969478E-4	1.8388943300960315E-4	5.864450463192012E-5	2.0895429131685846E-4	3.482384235600962E-5	1.0864835592019889E-4
86	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AbstractSelectedAction.java-src.txt	3.04223235023379E-5	1.724561356021265E-5	2.1536532215821288E-5	2.6268462844977714E-5	0.018786755231033965	7.754984599590045E-5	1.0659476958553264E-5	1.3585135399295855E-4	3.494801208602383E-5	6.447955686231551E-5	5.936378150550182E-5	0.04964386526422543	7.037459157477067E-5	3.3137564786020216E-5	1.0033445921116994E-4	2.602941604696385E-5	7.416026466189847E-5	0.4307644214124921	5.554915853668896E-5	1.698685495727773E-5	4.579842656770308E-5	5.268411189557444E-5	5.254848227895615E-5	6.226760725649827E-5	5.9881261827514075E-5	7.300186638774365E-5	1.6143401339281581E-4	1.0606770899173324E-5	1.347718980187013E-4	2.347894316841357E-5	6.150219266075461E-5	2.7998913064835798E-5	0.4008001497654464	0.09750775779944644	1.4379278121286706E-4	3.042028547122186E-5	2.5790608213222193E-5	9.172761882121761E-5	3.4832927527685924E-5	3.264298069452381E-5	5.505498004912671E-5	1.9197203747964375E-5	2.360624200708575E-5	2.8289893124523004E-5	6.098990077332488E-5	1.0194437269755917E-4	3.251126037540172E-5	1.1583979460988245E-4	1.930559415948983E-5	6.023232715241117E-5
87	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AbstractViewAction.java-src.txt	4.2524826027353724E-5	2.4106203338698224E-5	3.010412027338802E-5	3.671849102527749E-5	0.015791581114053627	1.0840045498728298E-4	1.4899992867744913E-5	1.898952653529916E-4	4.885090824327768E-5	9.013058906168404E-5	8.297967381266278E-5	0.04322087569027754	9.837076590265091E-5	4.632023511903621E-5	1.4024916348600826E-4	3.6384347464640044E-5	1.0366244224072459E-4	0.4765033537162051	7.764753085204214E-5	2.374450629172405E-5	6.401779673299579E-5	7.364272135863557E-5	7.34531360414455E-5	8.703868938605855E-5	8.370301634974608E-5	1.020432140093558E-4	2.2565512900089385E-4	1.4826319467830306E-5	1.8838638397166156E-4	3.2819254369778305E-5	8.596878022805835E-5	3.913734291023644E-5	0.37704009491428575	0.08395367611475461	2.0099592342434332E-4	4.25219772338143E-5	3.605053793220729E-5	1.2821837990040224E-4	4.869004114772602E-5	4.5628897310957055E-5	7.695676000383818E-5	2.6834168321532454E-5	3.299719478802422E-5	3.954407964139626E-5	8.525269017048927E-5	1.4249952713500872E-4	4.544477647434495E-5	1.6192277728067285E-4	2.6985678228157406E-5	8.419374125655138E-5
88	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AlignAction.java-src.txt	1.966881640016856E-5	1.1149733740685948E-5	1.3923923266963867E-5	1.698323840297113E-5	4.0840017490286226E-5	5.0137974590845944E-5	6.891626643951091E-6	8.783140246327559E-5	2.25947907370734E-5	4.1687695727502575E-5	3.8380215079946415E-5	0.03209603866061441	4.549898763697789E-5	2.1424289886169767E-5	6.486881439818514E-5	1.682868848567696E-5	4.7946522878526865E-5	0.3947110059097921	3.591396299359016E-5	1.098243963336045E-5	2.96098634118965E-5	3.406163648218249E-5	3.397394843864809E-5	4.025761328557794E-5	3.871477944823265E-5	4.719758853198124E-5	1.0437125125967572E-4	6.8575508178544834E-6	8.713350634866426E-5	1.5179742021151993E-5	0.23004011205887392	1.8102019079319024E-5	7.460402735325113E-5	0.1623045877138695	9.296573988269321E-5	1.9667498760513718E-5	1.667429306494502E-5	5.930427021067369E-5	2.252038560334754E-5	2.1104528521153075E-5	3.559446386197294E-5	1.24114871070358E-5	1.5262044001985422E-5	1.8290145189070567E-5	3.943154310626007E-5	6.590966496903361E-5	2.1019367939227605E-5	7.489341344489749E-5	0.17917064839202176	3.894175223087813E-5
89	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ApplyAttributesAction.java-src.txt	1.0149643476179211E-4	5.7535654418594575E-5	7.185122585624858E-5	8.763812288147392E-5	0.10015721055295958	2.587255665828766E-4	3.556266527885307E-5	4.532338921051783E-4	1.1659525704770225E-4	2.1511983251517079E-4	1.9805233404751024E-4	0.14063766067124525	2.3478713393168567E-4	1.105551547438674E-4	3.347407009495383E-4	8.684060333179966E-5	2.4741708053939996E-4	0.4751524805751435	1.8532580343701315E-4	5.6672371386980673E-5	1.5279493737433905E-4	1.7576729553813342E-4	1.7531480141703818E-4	2.0774021869816728E-4	1.9977877705701908E-4	2.4355237589736658E-4	5.385840041901813E-4	3.5386824761050535E-5	4.496325586021338E-4	7.833159171374867E-5	2.05186605310398E-4	9.341133503717458E-5	3.849770439242757E-4	4.841111155073855E-4	4.7972846769796696E-4	1.0148963538329641E-4	8.604388102634844E-5	3.060261415873377E-4	1.1621130634891569E-4	1.0890509925179011E-4	1.836771011405009E-4	6.404664448671591E-5	7.875629228842864E-5	9.438211685937022E-5	2.034774722085982E-4	3.40111772594703E-4	1.0846564751906659E-4	0.275239249023305	6.440826184744616E-5	2.009500182622744E-4
90	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AttributeAction.java-src.txt	3.94290020886632E-5	2.2351262323328068E-5	2.7912528563274373E-5	3.4045370541832654E-5	8.18697527173896E-5	1.0050885953904502E-4	1.3815267569242539E-5	1.760708158903264E-4	4.529454304923706E-5	8.356904698633358E-5	7.693872115952951E-5	0.06434117588165268	9.120933573588534E-5	4.29481039165465E-5	1.3003896962367434E-4	3.3735552762876603E-5	9.611577597040218E-5	0.3398931768813631	7.199476028838742E-5	2.201589696259891E-5	5.9357276134963244E-5	6.828150248978633E-5	6.810571905771165E-5	8.070223881433173E-5	7.760940407748269E-5	9.461442818650776E-5	2.0922734750215464E-4	1.3746957621607634E-5	1.746717816627028E-4	3.0429999837318176E-5	7.9710219460782E-5	3.628812906512128E-5	1.4955461937754503E-4	0.11666869062140872	1.8636334171981067E-4	3.9426360688405756E-5	3.342604469474152E-5	1.1888403178054274E-4	4.514538714105242E-5	4.230709577082967E-5	7.13542778276455E-5	2.488063039027285E-5	3.059498612363862E-5	3.666525520344153E-5	7.904626103900268E-5	1.3212550592036878E-4	0.06313580810398416	0.41268568062997907	2.5021110316538175E-5	7.806440401946809E-5
91	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AttributeToggler.java-src.txt	4.922396791840455E-5	2.790377035323663E-5	3.484656820455563E-5	4.250293282982207E-5	1.0220786395218482E-4	1.2547730389777967E-4	1.7247260939634544E-5	2.1981038660992864E-4	5.6546628517780746E-5	1.0432929746932873E-4	9.605186389256033E-5	0.06214773468297109	1.1386758929445755E-4	5.361728619432239E-5	1.6234329376392165E-4	4.211615001504044E-5	0.012238057914695627	0.339503097895887	8.987972261534252E-5	2.748509341790981E-5	7.41028304399162E-5	8.524401607780222E-5	8.502456446699111E-5	1.0075031585651704E-4	9.688915808434615E-5	1.1811857594564729E-4	0.00632023618767156	1.71619814120592E-5	2.1806380383356425E-4	3.798943053088032E-5	9.951185872479044E-5	4.530283817236254E-5	1.867070277288641E-4	2.3478529146965892E-4	2.3265978513365023E-4	4.92206703406155E-5	4.1729753849545064E-5	0.3515723029863859	5.636041924921211E-5	5.2817038591574326E-5	8.908013128840588E-5	3.10614848777167E-5	3.819540276539318E-5	4.577365011155705E-5	9.868295953075741E-5	1.6494816810231136E-4	5.260391230744387E-5	0.22437163423147355	3.12368628740483E-5	9.745718926344629E-5
92	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ColorAttributeIcon.java-src.txt	7.450340787308299E-5	4.223401874611436E-5	0.009223449020927579	6.433072087304252E-5	1.5469769093968267E-4	1.899173745320056E-4	2.6104756906414254E-5	3.3269611493908944E-4	8.558669092445798E-5	1.5790860694843265E-4	1.4538021811690677E-4	0.11240571210926863	1.723453798521945E-4	8.115295680764978E-5	2.457162464188688E-4	6.37453020409861E-5	1.8161638592977962E-4	0.13785919072130884	1.3603831459971962E-4	4.160032626257843E-5	1.1215904841248586E-4	1.2902189659134636E-4	1.286897435049522E-4	1.5249160506610623E-4	1.4664751275645692E-4	1.7877950139358703E-4	3.953473226155595E-4	2.5975681261055846E-5	0.1378906525182912	5.749926625988394E-5	1.5061712641840143E-4	6.85685444082582E-5	2.825922092000551E-4	3.553615255470781E-4	3.521444450843454E-4	7.449841679265206E-5	6.316046842565835E-5	2.2463833828269817E-4	8.530485210340001E-5	7.994173438759159E-5	0.018476241413550018	0.06424196005599639	5.781101750724131E-5	6.928114632599615E-5	1.493625381080669E-4	2.4965887891068413E-4	0.293542232403985	0.22038064830997306	4.727885283930225E-5	1.4750726178545186E-4
93	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ColorChooserAction.java-src.txt	4.805919892314202E-5	2.7243493501678226E-5	3.402200643206203E-5	4.1497201263241214E-5	9.978935613906308E-5	1.2250817972169669E-4	1.683914522598486E-5	2.1460909272837247E-4	5.520858604641157E-5	1.0186059094019985E-4	9.377902328806692E-5	0.07842413469384489	1.1117318160681799E-4	5.234855969359033E-5	1.5850182296907512E-4	4.111957075067351E-5	1.1715354060005132E-4	0.30780691931732335	8.775293116328639E-5	2.6834723567633968E-5	7.234936189587917E-5	8.322691767720862E-5	8.301265887069677E-5	9.83662974781713E-5	9.459650488944715E-5	1.1532357869442789E-4	2.5502290651831016E-4	1.6755883637105864E-5	2.129038387101639E-4	3.7090500340949315E-5	9.715714551077822E-5	4.423085345572952E-5	1.822890466864441E-4	2.2922965181661735E-4	0.006142814252845522	4.805597937474659E-5	4.074231773824949E-5	1.4490529887818297E-4	5.5026782980589915E-5	5.156724806117605E-5	8.697226027746577E-5	3.0326488166513883E-5	3.7291598728781566E-5	4.4690524741852706E-5	0.11249388429348935	1.610450591057063E-4	0.21893077221909216	0.2723033475034003	3.0497716256586058E-5	9.5151094951674E-5
94	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ColorIcon.java-src.txt	6.602629845915546E-5	3.7428568792595836E-5	4.674125248019786E-5	0.07320226030723206	1.370959558027934E-4	1.683082910085213E-4	2.3134518539645476E-5	2.948414523345053E-4	7.58485089532578E-5	1.3994152897552878E-4	1.288386390028738E-4	0.156506771113982	1.5273566422038392E-4	7.191925174956576E-5	2.1775828362043313E-4	5.649226603294427E-5	1.609518013310252E-4	0.008391866571262105	1.2055967126956993E-4	3.68669787896185E-5	9.939742377949852E-5	1.1434159181843627E-4	1.1404723160804496E-4	1.3514088168640646E-4	1.2996173895890757E-4	1.5843770176929913E-4	3.50364111699563E-4	2.302012931467525E-5	0.35789149492944705	5.095691356460959E-5	1.3347968402871669E-4	6.0766712654565284E-5	2.5043844408647497E-4	3.1492795855247167E-4	3.1207692232656706E-4	6.602187527133661E-5	5.597397566292045E-5	1.990786514636837E-4	7.559873817568145E-5	7.08458440318488E-5	1.1948714384380075E-4	0.09756866312805686	5.1233193287788114E-5	6.139823365805122E-5	1.3236784465671603E-4	2.212523174780899E-4	0.3007788068117492	2.5140988497382834E-4	4.1899394101435E-5	1.3072366445478675E-4
95	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-Colors.java-src.txt	1.9323294721317828E-4	1.0953866605498929E-4	1.3679322003445595E-4	1.6684894215607292E-4	4.0122581772729984E-4	4.925720185890586E-4	6.770561585455247E-5	8.628847008658895E-4	2.2197868529355414E-4	4.0955368864404614E-4	3.770599065895067E-4	0.505604135439017	4.469970789006832E-4	2.1047929841973577E-4	6.372926531704544E-4	1.6533059273419058E-4	4.7104247332149725E-4	7.744286386581026E-4	3.528306317047614E-4	1.078951135019426E-4	2.9089707571887147E-4	3.346327643944874E-4	3.337712880990778E-4	3.9550408650283395E-4	3.803467774210383E-4	4.636846949932117E-4	0.001025377637114018	6.737084368670027E-5	8.560283389816117E-4	1.4913079816321787E-4	3.906424158232699E-4	1.7784021295638418E-4	7.329345999344291E-4	9.21669986218733E-4	9.13326127098963E-4	1.9322000228610742E-4	1.6381376113755238E-4	5.826247335877802E-4	2.2124770469029247E-4	2.073378571804676E-4	0.07170546168278547	0.4044712974054039	1.499393600001055E-4	1.7968842598026138E-4	3.873885002821429E-4	6.475183128808092E-4	2.065012115025046E-4	7.357776244577985E-4	1.2262300927978303E-4	3.825766329871E-4
96	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-DefaultAttributeAction.java-src.txt	4.0611618769999074E-5	2.3021656557831965E-5	2.8749725046790844E-5	3.506651287342133E-5	8.432531918196077E-5	1.0352347942837506E-4	1.422963681571156E-5	1.8135180888883263E-4	4.6653088265853524E-5	8.607558135885314E-5	7.92463883654939E-5	0.07126992663985675	9.394502967235036E-5	4.423627103802834E-5	1.3393930304714954E-4	3.4747402552068595E-5	9.899863158380413E-5	0.33509100107711587	7.415414043943379E-5	2.267623239142853E-5	6.113761297326357E-5	7.032950876926345E-5	7.014845296385792E-5	8.31227873645681E-5	7.993718746099767E-5	9.74522530144557E-5	2.1550282337626635E-4	1.415927800862562E-5	1.7991081262494883E-4	3.134270428111154E-5	8.210101380539385E-5	3.7376539739841873E-5	0.09513369044904761	0.16015943323882614	1.9195304435067477E-4	4.060889814470826E-5	3.442861123087118E-5	1.2244978875334116E-4	4.649945863893914E-5	4.357603676722997E-5	7.349444762078138E-5	2.5626889412388687E-5	3.151263909577554E-5	3.7764977238798204E-5	8.141714089773574E-5	1.3608842202410392E-4	0.04503376079798823	0.29009251722501916	2.5771582833680354E-5	8.040583447729118E-5
