0	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoost.java-src.txt	1.3970199107195107E-5	3.3457710501837664E-5	8.490981715388105E-6	3.1523398778549424E-5	1.7839162517818314E-4	5.709155260999053E-5	0.012397227510019215	6.378402375021274E-6	2.685698685183421E-5	1.9559262951376937E-5	2.82624637777543E-5	5.423664559803842E-5	2.5978877343624556E-5	2.4986126782983774E-5	3.4897798676614056E-5	3.7044807832036365E-5	1.931853616608177E-5	3.049042186478367E-5	1.605071203940557E-5	0.6581898251122471	3.924189750485856E-5	4.8055075505540723E-5	1.7207110535725826E-5	1.706403081135513E-5	2.478400952136493E-5	3.626741840565335E-5	5.6498846272195496E-5	1.390231596039976E-5	2.9344917398199012E-5	9.13845819518965E-5	0.1419378733311026	7.942570674564292E-5	1.3930503562233058E-5	3.901576876965219E-5	2.163729249759153E-5	3.583080534024572E-5	7.140774763876431E-5	6.540412871104333E-5	2.0360505538751403E-5	0.09864703557570828	4.9523183049093346E-5	2.4989743555598095E-5	2.7237357518353898E-5	2.4003607320566628E-4	4.6036322933020905E-5	1.3848876252015534E-5	8.806590210371312E-5	4.1442498684593844E-5	3.277637815536968E-4	2.3667196454970885E-5	4.235709139269887E-5	3.69720236927E-5	3.0437582976057406E-5	5.314140476846983E-6	6.0483186462186406E-5	7.422565135360309E-6	2.79298675706966E-5	4.320190407501038E-5	3.8048376740552206E-5	2.8499694407827663E-5	2.7002733526014283E-4	1.0061168492500186E-4	7.260320457126663E-5	2.6071720153845108E-5	3.34167650870686E-5	1.0907485947419065E-4	2.9268911640009425E-5	1.0001049403130343E-4	2.25819760381659E-5	1.0604794989265294E-5	1.3157779674368488E-4	2.700987123206522E-5	3.012848373795009E-5	1.1721929952860518E-4	2.7142981002962944E-5	4.622464649896765E-5	1.7241576802339984E-5	8.530290518683844E-5	0.031632194423326813	8.540579139135406E-6	7.113974503265379E-5	5.492185997641414E-5	0.004119599246811622	8.553679202954307E-6	5.516367016165625E-5	2.1946497145957912E-4	4.1509114451108E-5	2.1482826227088454E-5	1.604408037655541E-5	0.047531563023905446	5.000205913884535E-5	6.955012072458785E-5	2.3559449007425698E-5	4.577008254584626E-5	1.200338307760633E-4	3.244675313000685E-5	9.94055173207525E-5	1.032847105930214E-4	2.5957363328145702E-5	2.4870919696355518E-5	4.7850231191104026E-5	1.0096716059366914E-4	1.511543437333073E-4	2.2491867398307584E-5	1.0455502812241257E-4	2.49400077986643E-5	2.2616818819639545E-5	8.488624734492085E-6	2.7079587295287946E-5	1.1569092693770141E-4
1	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoostM2.java-src.txt	1.4081190848561656E-5	3.3723528442028955E-5	8.558441659177816E-6	3.177384881847915E-5	0.004152255580474679	5.75451389041357E-5	0.00852327550700543	6.4290781013518686E-6	2.707036274688558E-5	1.9714659208664453E-5	2.8487006037025775E-5	5.4667549960575835E-5	2.6185276752322445E-5	2.5184638894398162E-5	3.5175057963704794E-5	3.733912487779337E-5	1.9472019874744285E-5	3.0732665013346246E-5	1.6178233234039734E-5	0.6713639663534203	3.9553670193649274E-5	4.843686795323131E-5	1.7343819193032168E-5	1.7199602715517133E-5	2.498091583270051E-5	3.655555917536074E-5	5.694772357772525E-5	1.4012768377407762E-5	2.9578059635993328E-5	9.211062270529356E-5	0.13512066128502562	8.00567355114697E-5	1.404117992673017E-5	3.932574488976833E-5	2.1809198477909886E-5	3.611547726573255E-5	7.197507457495719E-5	6.592375753540716E-5	2.052226758290762E-5	0.11134811570688785	4.991663945457881E-5	2.5188284401885018E-5	2.7453755417767398E-5	2.4194313419681303E-4	4.6402076606912146E-5	1.3958904096242134E-5	8.876557629980048E-5	4.177175491496603E-5	0.012247707788431083	2.3855229805651513E-5	4.269361396455516E-5	3.726576247623563E-5	3.067940632528666E-5	5.356360755947224E-6	6.096371892541939E-5	7.48153662341562E-6	2.815176738858911E-5	4.354513859349096E-5	3.8350667034212327E-5	2.8726121439143923E-5	2.7217267362841677E-4	1.014110340270413E-4	7.318002928523986E-5	2.6278857188764405E-5	3.3682257720308196E-5	1.099414475950512E-4	2.9501450020164306E-5	1.0080506673583605E-4	2.2761387428421807E-5	1.0689048953984208E-5	1.3262316830021725E-4	2.7224461777205635E-5	3.0367851326711694E-5	1.1815059435673302E-4	2.7358629091031094E-5	4.65918963834973E-5	1.737855929045722E-5	8.598062766721715E-5	0.015993722221575152	8.608433129165029E-6	7.170494271673546E-5	5.5358208294079305E-5	1.798823704221101E-4	8.621637271593268E-6	5.5601939635443406E-5	2.212085972421718E-4	4.183889993663762E-5	2.165350498936833E-5	1.617154888333579E-5	0.035991856262181765	5.039932016377056E-5	7.010268901314573E-5	2.3746626316131617E-5	4.613372096826772E-5	1.2098748675465783E-4	3.27045391217423E-5	1.0019528354986733E-4	1.0410529659879675E-4	2.6163591810286036E-5	2.5068516499758583E-5	4.823039617257213E-5	1.0176933391196892E-4	1.523552488669669E-4	2.2670562885033893E-5	1.0538570666542333E-4	2.5138153499668904E-5	2.2796507032076735E-5	8.556065952320053E-6	2.729473172711236E-5	1.166100790086631E-4
2	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoostM2Trainer.java-src.txt	5.881059858891207E-6	1.4084752600370522E-5	3.574463853076334E-6	1.3270461913235344E-5	0.03325722967170831	2.403393364404263E-5	2.415634006787393E-4	2.6851275263696257E-6	0.01992058513102114	8.23389812344171E-6	1.1897700237580171E-5	2.283209830153765E-5	1.0936374746868153E-5	1.0518454756803784E-5	0.019923970086045243	1.559481941879563E-5	8.132558935424685E-6	1.2835607762904714E-5	6.7568971320497E-6	0.6155370998021457	1.6519732212240654E-5	2.0229831615360856E-5	0.01328009643957767	7.183475759043229E-6	1.0433369089450382E-5	1.526756039298311E-5	2.3784420990388215E-5	5.852482968422429E-6	1.2353382686159605E-5	3.847033191975439E-5	0.038183456278889645	3.3435982703015995E-5	5.86434915389253E-6	1.6424538391640126E-5	9.108689961128427E-6	1.5083758605110683E-5	3.00606480286942E-5	2.7533293764593935E-5	8.57119865736289E-6	0.19250631990968267	2.084786348997286E-5	1.051997731607997E-5	1.1466159410781731E-5	1.0104841770570477E-4	1.9379993711965123E-5	5.829986358213956E-6	3.707326129177671E-5	1.7446123251070183E-5	1.3797930896353912E-4	9.963222283076488E-6	1.7831140989299902E-5	1.556417934867705E-5	1.2813364080828886E-5	2.2371032798521514E-6	2.5461715850377306E-5	3.1246906026622344E-6	1.1757686613755792E-5	1.8186783304495365E-5	1.6017293628233635E-5	1.1997567642841803E-5	0.020022952990199336	4.235468206341394E-5	3.056390168491101E-5	1.0975458951766388E-5	1.4067515735429927E-5	4.591743988369364E-5	1.2321386405354763E-5	0.03654244660869732	9.506375091254152E-6	4.464319630993482E-6	5.539054188226211E-5	1.1370394099459036E-5	1.2683242018308636E-5	4.934601947011442E-5	1.1426429559257861E-5	1.9459272622428343E-5	7.258217614379443E-6	3.591011750739765E-5	4.34090803160803E-5	3.5953429698066346E-6	2.9947826489303042E-5	2.3120554231512557E-5	7.512851713956644E-5	3.600857727247319E-6	2.322234950035493E-5	9.238856398395135E-5	1.7474166610181217E-5	9.043664017257635E-6	6.754105389005345E-6	0.008395701483976729	2.104945681925997E-5	2.9278639483652602E-5	9.917863646181355E-6	1.926791401705068E-5	5.053085775438024E-5	1.3659168056234555E-5	4.184691951643688E-5	4.347995048925041E-5	1.0927317953055452E-5	1.0469955822219503E-5	2.0143597935675125E-5	4.2504327295365924E-5	6.363171609838832E-5	9.468441894973714E-6	4.401471834565845E-5	1.0499039964979208E-5	9.521042919674094E-6	3.5734716305869193E-6	1.139974259605476E-5	4.870261771006618E-5
3	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoostTrainer.java-src.txt	7.562316120911487E-6	1.811125106774778E-5	4.596318736471918E-6	1.7064173884691962E-5	0.010763596658419188	3.090466824113016E-5	3.1062067773604416E-4	3.4527421360401828E-6	0.03414903452493215	1.058777533486723E-5	1.5298972033484514E-5	2.9359256529061632E-5	1.4062826265496145E-5	1.3525432810243877E-5	1.889079629370212E-5	2.0053010362607723E-5	1.0457465663888009E-5	1.6505005192280354E-5	8.688534606868264E-6	0.663500272931449	2.1242333902263943E-5	2.6013063192492546E-5	9.314513587111752E-6	9.23706199906482E-6	1.341602315801727E-5	1.9632195702325996E-5	3.058382580653914E-5	7.525569771671248E-6	1.5884923343212953E-5	4.94680921864353E-5	3.086704708258815E-5	0.0064432126092618825	7.540828219608758E-6	2.1119926414258155E-5	1.1712649520015774E-5	1.9395849319729905E-5	3.865427808029484E-5	3.540441285986784E-5	1.102150213351694E-5	0.2411391169091233	2.680777579885202E-5	1.3527390633295438E-5	1.4744063865631824E-5	1.2993577629602987E-4	2.492027668271149E-5	7.4966419113659E-6	0.004314483677332309	2.24335582827839E-5	1.7742433805527114E-4	1.2811472471858012E-5	2.292864350866365E-5	2.0013611019332325E-5	1.647640256629345E-5	2.8766383276635245E-6	3.2740619694640954E-5	4.0179659252487755E-6	1.5118931817945206E-5	2.3385955571116962E-5	2.0596259981105014E-5	1.5427389173742294E-5	0.036414072962540796	5.44628863928319E-5	3.930140008357836E-5	1.4113083722462525E-5	1.808908658978941E-5	5.904415261791064E-5	1.5843780080613126E-5	5.41374511179102E-5	1.2224023446273269E-5	5.740563286959763E-6	7.122539097931028E-5	1.4620921511189564E-5	1.6309081676063867E-5	6.345288221773252E-5	1.4692976186902257E-5	2.5022219563251622E-5	9.333170787459716E-6	4.617597287663361E-5	5.581871222955498E-5	4.62316670007515E-6	3.8509203524586324E-5	2.9730175203885835E-5	9.660598768532757E-5	4.6302579965586505E-6	2.9861071338438074E-5	1.1880027470684893E-4	2.2469618576638802E-5	1.1629034192947109E-5	8.684944770353022E-6	1.2880434549488305E-4	2.7066999904798044E-5	3.764871174212572E-5	1.2753146870819273E-5	2.4776156047313276E-5	6.49764378136223E-5	1.75640019432444E-5	5.380996651329787E-5	5.5909842513196954E-5	1.4051180348009006E-5	1.3463069174495596E-5	2.590217733829281E-5	5.4655311666024305E-5	8.182252247009593E-5	1.217524604413281E-5	5.659748788299297E-5	1.350046778748915E-5	1.2242884460780916E-5	4.595042860982249E-6	1.4658660050543965E-5	6.26255470742414E-5
4	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BaggingClassifier.java-src.txt	4.807434181099067E-5	1.1513489525357644E-4	2.9219222586899585E-5	1.0847852892401769E-4	6.138824435664024E-4	1.964638294438669E-4	0.13759723496667772	2.1949400551269103E-5	9.242044125651618E-5	6.730746537544025E-5	9.725697777440612E-5	1.8663950450203463E-4	8.939868499368596E-5	8.598242518098813E-5	1.2009053623055506E-4	1.274788383740756E-4	6.647907476550397E-5	1.0492384191818537E-4	5.523381671022521E-5	0.29843962669888147	1.3503947792618134E-4	1.6536744450667802E-4	5.921322288441377E-5	5.872085598807681E-5	8.528689791996569E-5	1.2480368072475198E-4	1.9442420446371729E-4	4.784074187607175E-5	1.0098192435136665E-4	3.144732294292994E-4	0.3256904422009831	2.7332026876431394E-4	4.7937741238426445E-5	1.3426132222301755E-4	7.445839443031725E-5	1.233012049486737E-4	2.4572881471466446E-4	2.250691214476198E-4	7.006470668054978E-5	0.19027998329799262	1.7041950592129972E-4	8.599487124289315E-5	9.372937531657004E-5	8.260137269134498E-4	1.5842049976677448E-4	4.765684479719477E-5	3.030529663279207E-4	1.42612201299163E-4	0.0011279028986465852	8.14437133897498E-5	0.013708018567654646	1.2722837311112363E-4	1.0474201238389969E-4	1.8287055449623872E-5	2.0813514234764758E-4	2.5542580366508314E-5	9.611244550106895E-5	1.486666787961531E-4	1.309323263572229E-4	9.807333739180841E-5	9.292198567822302E-4	3.462255973698404E-4	2.498426290384586E-4	8.97181762879036E-5	1.1499399362074384E-4	3.753491297520118E-4	1.0072037283225282E-4	3.441567752796507E-4	7.770924569480631E-5	3.649329084270873E-5	4.527863867119199E-4	9.294654799961918E-5	1.0367833803593463E-4	4.033758308770797E-4	9.340460622594926E-5	1.5906856007077727E-4	5.93318284296493E-5	2.9354492301477027E-4	3.548447073975949E-4	2.938989757040388E-5	2.448065623692589E-4	1.8899746876489717E-4	6.141331833683011E-4	2.9434977596890493E-5	1.8982958757791542E-4	0.014317483379030882	1.4284143991665367E-4	7.39268440759197E-5	5.5210995788047406E-5	8.18821116845298E-4	1.720674174970189E-4	2.3933633665875612E-4	8.107293215873062E-5	1.5750431158085719E-4	4.1306121447038345E-4	1.1165598204147313E-4	3.420749254114025E-4	3.554240310247866E-4	8.932465082095003E-5	8.558597379048773E-5	1.6466253289341434E-4	3.474488625981935E-4	5.201533300343896E-4	7.739916324577085E-5	3.597954561310323E-4	8.582372022631015E-5	7.782914690547317E-5	2.921111172860989E-5	9.318645537870297E-5	3.9811638498186584E-4
5	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BaggingTrainer.java-src.txt	3.23027864913151E-5	7.736305478083397E-5	1.9633390143493233E-5	7.289041569204341E-5	4.124885075547464E-4	1.320107337245019E-4	0.0013268307317845422	1.4748549286594774E-5	0.018287987363356874	4.522617682094535E-5	6.535027354485746E-5	1.2540943542144832E-4	6.007001916550759E-5	5.777451792365369E-5	8.069291862039162E-5	8.565737029429694E-5	4.466955297553964E-5	7.050190050770026E-5	3.7113481351562364E-5	0.29166117730175495	9.073762133859994E-5	1.1111601430791463E-4	3.978737980060252E-5	3.94565417250591E-5	5.730716948443781E-5	8.385984081970821E-5	1.306402402809273E-4	3.214582274438043E-5	6.785319192989093E-5	2.1130526606953192E-4	1.318500331887787E-4	1.8365319114205781E-4	3.2210999917356744E-5	9.021475203681882E-5	5.003112943750771E-5	0.0091957937378643	1.6511355408046428E-4	1.5123160301381793E-4	4.7078861097605085E-5	0.6290674874206061	1.1451066632123094E-4	5.7782880856254125E-5	6.297995739014589E-5	5.550267368045486E-4	1.0644812569526668E-4	3.2022256038075953E-5	2.0363160259871676E-4	9.582599191342687E-5	7.578763462048374E-4	5.4724802994338374E-5	9.794077157760606E-5	8.548907415943901E-5	7.037972305497635E-5	1.2287694963490694E-5	1.3985308610212644E-4	1.7162929099695816E-5	6.458122335581094E-5	9.98942014100992E-5	8.79778864109508E-5	6.589881335690018E-5	0.037076148294746765	2.326407627927025E-4	1.6787776593985693E-4	6.028469624010015E-5	7.726837817809307E-5	2.5220985543078636E-4	6.767744656219289E-5	2.3125065081715723E-4	5.221548704607729E-5	2.4521084180251458E-5	3.042425839886455E-4	6.24539490720611E-5	6.966500405801758E-5	2.7104194981615327E-4	6.276173398451826E-5	1.0688357947050512E-4	3.9867074903231115E-5	1.9724282468674007E-4	2.3843223617503917E-4	1.9748072473897758E-5	1.644938613403769E-4	1.2699383186387628E-4	4.126569881616667E-4	1.977836327800996E-5	1.275529608158236E-4	5.074609217079884E-4	9.59800251427424E-5	4.9673962662869494E-5	3.7098147197232325E-5	5.501937772965377E-4	1.1561795419625398E-4	1.6081823050427722E-4	5.4475662465536335E-5	1.0583250767033544E-4	2.775498886982089E-4	7.502545458748724E-5	2.298517850341291E-4	2.388215034376493E-4	6.002027308506509E-5	5.7508128741002585E-5	1.1064236020302786E-4	2.3346271633393028E-4	3.495087260665544E-4	5.200713209479626E-5	2.417588127496521E-4	5.766787866302205E-5	5.229605275040766E-5	1.962794018175224E-5	6.26151510054064E-5	2.675079491119174E-4
6	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BalancedWinnow.java-src.txt	1.3389721444791148E-5	3.206750457617605E-5	8.138171767595397E-6	3.0213565705048283E-5	1.70979250252006E-4	5.471933366394905E-5	0.008104732480610553	6.11337250163763E-6	2.574104850139672E-5	1.8746553329327805E-5	2.7088126262475944E-5	5.198305128547301E-5	0.0453534129367488	2.394792479629588E-5	3.3447755449355273E-5	3.5505553932392997E-5	1.8515829015760775E-5	2.9223510156942323E-5	1.5383786698323305E-5	1.9476231006157496E-5	3.761135203037179E-5	4.605833246114593E-5	1.649213552185073E-5	1.6355000922764423E-5	2.3754205736782513E-5	3.476046592086755E-5	5.415125494862491E-5	0.3513093043715476	2.8125602703824273E-5	8.758744863230915E-5	0.3437958801829583	7.612547829272504E-5	1.3351675294871405E-5	3.739461920130876E-5	2.0738238384376787E-5	3.434199462492492E-5	6.844067450624657E-5	6.26865127734007E-5	1.9514503375875267E-5	0.05299700166247852	4.746543846645992E-5	2.395139128789441E-5	2.610561433409449E-5	2.3006230135045423E-4	4.412346135411395E-5	1.3273439692235126E-5	8.440666370643568E-5	3.97205157281575E-5	0.12496755697973011	2.268379752354398E-5	4.0597106068996405E-5	3.543579405682967E-5	2.9172866784140812E-5	5.093331895808388E-6	5.797004127199148E-5	7.114149111669137E-6	2.676934980611155E-5	4.140681582348029E-5	3.646742341131542E-5	2.7315499690047114E-5	2.5880739235494476E-4	9.643115498211011E-5	6.958645884350821E-5	2.4988410527859915E-5	3.202826048996137E-5	1.0454267500288924E-4	2.8052755071335303E-5	9.585494425383057E-5	2.164366924937106E-5	1.0164153695722708E-5	1.261105896343245E-4	2.5887580361740675E-5	2.8876610970941807E-5	0.045440862215616475	2.6015159270260494E-5	0.018931184589572866	1.652516967588564E-5	8.175847245404939E-5	9.883175950473417E-5	8.185708361974613E-6	6.818380771324219E-5	5.263979422707441E-5	1.7104908659247524E-4	8.198264103242017E-6	5.2871556924088344E-5	0.00398772207822142	3.9784363533805195E-5	2.059019036310079E-5	1.5377430588607327E-5	2.2805900725124026E-4	4.7924416710016066E-5	6.666023410319182E-5	2.2580527104994666E-5	4.3868283557844334E-5	1.1504628858259549E-4	3.109855363299293E-5	9.527510501369468E-5	9.899311339336317E-5	2.48788053583361E-5	2.3837504695151884E-5	4.586199966096101E-5	9.677186023243144E-5	1.4487370883045004E-4	2.1557304725987106E-5	1.0021064778456755E-4	2.390372210822994E-5	2.1677064273644806E-5	8.135912721936402E-6	2.5954399643242465E-5	1.1088383733827282E-4
7	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BalancedWinnowTrainer.java-src.txt	7.952533738491556E-6	1.9045796665955225E-5	4.8334900631273984E-6	1.794469000869313E-5	0.004588530140719867	3.249935772783503E-5	0.013787590996034787	3.6309045916823474E-6	1.5288335721960787E-5	1.113410749033218E-5	1.6088403250439628E-5	3.087420234110098E-5	1.4788472016615963E-5	1.4223348909434469E-5	1.986556664263463E-5	2.108775128111644E-5	1.099707380404546E-5	1.7356668056051516E-5	9.136865411921341E-6	1.156748367124367E-5	2.233844424658828E-5	2.735534449661115E-5	9.79514508185041E-6	9.713696970293718E-6	1.4108293688687647E-5	2.0645222467187548E-5	3.2161959734279935E-5	0.6551071011932206	1.6704589810909292E-5	0.047165318376439024	3.2459795307036565E-5	4.521307160704307E-5	7.92993705549826E-6	2.22097204981168E-5	1.2317025496657703E-5	2.0396680545438406E-5	4.064884959259392E-5	3.7231290421861856E-5	1.159021471256425E-5	0.13243348264375926	2.819106449474798E-5	1.422540775670065E-5	1.5504861666610526E-5	1.366404985337644E-4	2.620616989863695E-5	7.883470721446311E-6	5.0131501513802436E-5	2.359113613684172E-5	1.8657948330306118E-4	1.3472548018784304E-5	2.4111767898234268E-5	2.1046318920757212E-5	1.7326589526599232E-5	3.025073666376273E-6	3.443004478757108E-5	4.225294085801723E-6	1.589907290964596E-5	2.4592677390449567E-5	2.165903273119706E-5	1.6223446750892702E-5	1.5371301994294946E-4	5.727318649599438E-5	4.1329363271439206E-5	1.484132277235609E-5	1.9022488494762465E-5	0.0023055812148063915	1.6661323544502894E-5	5.693095867026866E-5	1.285478645990311E-5	6.036777951037447E-6	7.490064098668574E-5	1.5375365132389826E-5	1.715063483184299E-5	0.011284178905970953	1.5451137849433052E-5	2.631337306019914E-5	9.81476499893146E-6	4.855866593485373E-5	5.869897332342461E-5	4.861723389128423E-6	0.0045274770240943	3.126426052282911E-5	1.0159088355000803E-4	4.869180598485057E-6	3.1401910934372516E-5	0.06294266069119027	2.362905715190059E-5	1.2229095595429453E-5	9.133090338842317E-6	1.354506855882294E-4	2.8463664636742257E-5	3.959139575137345E-5	1.3411212800491093E-5	2.6054612598321532E-5	6.832924009761558E-5	1.847030933424493E-5	5.658657576886963E-5	5.8794805955077904E-5	1.4776225166543661E-5	1.4157767292716304E-5	2.7238736901458337E-5	5.747554096686469E-5	8.604458741318696E-5	1.2803492130230043E-5	5.951793401743153E-5	1.419709568455404E-5	1.2874620708011237E-5	4.832148352107194E-6	1.541505099088328E-5	0.06288358733196986
8	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-Boostable.java-src.txt	1.5592110567206905E-4	3.734208206106183E-4	9.476767275441131E-5	3.518320071445158E-4	0.001991025269360262	6.371976475911584E-4	0.358299822883664	7.118921807080432E-5	2.9975027935009714E-4	2.1830053259145983E-4	3.154367784904834E-4	6.053340889919646E-4	2.89949717141167E-4	2.788696484976245E-4	3.894936151895275E-4	4.13456340332728E-4	2.1561378587868225E-4	3.403029729988875E-4	1.7914166783200415E-4	2.2679750921824184E-4	4.3797801310335336E-4	5.363417119888889E-4	1.9204820772884132E-4	1.90451297860059E-4	2.766138218866215E-4	4.0477991289104696E-4	6.305824643129009E-4	1.5516346326313742E-4	3.275180211444659E-4	0.0010199414446413237	6.364219682169103E-4	8.864686837704353E-4	1.5547806450900143E-4	4.354541949281747E-4	2.414933777312354E-4	3.999068834240462E-4	7.969804066467348E-4	7.299741389435137E-4	2.272431846736791E-4	0.3972067535509617	5.527272301679631E-4	2.7891001522258404E-4	3.039955885567803E-4	0.0026790376893149094	5.138104559366034E-4	1.5456702377404167E-4	9.829017269300806E-4	4.6253887773060605E-4	0.003658164842675007	2.6414909416119575E-4	4.727466281852078E-4	4.1264399804657754E-4	3.3971323924567E-4	5.931101285592478E-5	6.750516034447179E-4	8.28430972205876E-5	3.117246790458832E-4	4.82175565203289E-4	4.246571523349929E-4	3.1808450468654527E-4	0.0030137695499099617	0.0011229249516534498	8.10322876948615E-4	2.909859338416029E-4	3.729638296762726E-4	0.0012173822691963043	3.26669722436378E-4	0.0011162150724207936	2.520369713497901E-4	1.1835989934461638E-4	0.0014685370904702305	3.0145661878181867E-4	3.362633889895441E-4	0.001308282197581016	0.08827679063105934	5.15912331393153E-4	1.9243288502353355E-4	9.520639750167428E-4	0.0011508795967886945	9.53212285834891E-5	7.939892350573317E-4	6.129817526135744E-4	0.001991838502067675	9.546743812705713E-5	6.156805911309366E-4	0.0024494440446910055	4.6328237493421646E-4	2.3976938285463583E-4	1.7906765197896532E-4	0.0026557096587637376	5.580719563827522E-4	7.762474707621338E-4	2.629465271093106E-4	5.108389524365961E-4	0.001339695123100899	3.6213754612085075E-4	0.001109462939763903	0.0011527585363038484	2.897095996557132E-4	2.775838245669489E-4	0.0445209796372248	0.00112689240829976	0.0016870305298580096	2.5103127066868254E-4	0.0011669365241920287	0.044265279103887126	2.524258509191058E-4	9.474136653897832E-5	3.0223471833339864E-4	0.001291224062444641
9	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-C45.java-src.txt	4.30845787123489E-6	1.0318473993036949E-5	2.618648218645213E-6	9.721925546899849E-6	0.02801058813649721	1.7607232891680736E-5	1.7696907700796708E-4	1.967121420940241E-6	8.282787919596758E-6	6.032144550825406E-6	8.716241879547886E-6	1.6726769664714004E-5	0.014593527562197135	7.70580818382003E-6	1.0762602182211581E-5	1.1424747254326438E-5	5.957903575091005E-6	9.403351883005123E-6	4.950095277416989E-6	6.2669355091858035E-6	1.2102337331750913E-5	1.4820352002570948E-5	5.306732585555938E-6	5.262606302175943E-6	7.643474519134775E-6	1.1184997658245904E-5	1.7424440200838655E-5	4.2875224732573495E-6	9.050074331431106E-6	2.8183322112952296E-5	1.758579909097025E-5	2.449516351061983E-5	4.2962156274535104E-6	1.2032598445308666E-5	6.67301607215081E-6	1.1050344674139854E-5	2.2022397105488294E-5	2.0170860199925353E-5	6.279250544509073E-6	0.027992168741660894	1.5273121462283293E-5	7.706923609041895E-6	8.400095552764962E-6	7.402795772972398E-5	1.4197761705581616E-5	4.271041481794177E-6	2.7159829734332574E-5	1.2781010370089798E-5	0.035349412820885856	7.2990454949181346E-6	1.3063073934250432E-5	1.1402300373246318E-5	0.06321328793013696	1.6388993593174531E-6	1.865322453823601E-5	2.289144838725036E-6	8.613668055420884E-6	1.3323617096369678E-5	1.1734251387377396E-5	8.78940462888273E-6	8.327736699550368E-5	0.01826292347555164	2.239108017085057E-5	8.04060894562442E-6	1.0305846285070935E-5	3.3639065073408976E-5	9.026633891919945E-6	0.05958836556070045	0.5980131033979009	3.270555565725644E-6	4.057904899638138E-5	8.3299379928592E-6	9.291728909023814E-6	3.6150838641558804E-5	8.37098950799954E-6	1.4255841346667362E-5	5.317362101752981E-6	2.6307711899549863E-5	3.1801443661235736E-5	2.6339442361963853E-6	2.1939744171986895E-5	1.693809215620775E-5	0.041380666562087595	2.6379843413259644E-6	1.701266725624441E-5	0.046255149781855805	1.280155490359172E-5	6.625378138440437E-6	4.948050049586884E-6	0.029244414523317892	1.5420808509719544E-5	2.1449498520522583E-5	7.265815808288798E-6	1.4115652246513676E-5	3.701884984268063E-5	1.0006691232266984E-5	0.03649444597214831	3.185336307079062E-5	8.00534090384252E-6	7.670277918617876E-6	1.4757177305335749E-5	3.113862261075329E-5	4.661652400456491E-5	6.936569936293918E-6	3.224513340394601E-5	7.691584929056091E-6	6.975105388124551E-6	2.617921317559846E-6	8.35143866862185E-6	3.5679483232166855E-5
