43	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-LoadAction.java-src.txt	5.590021226465406E-5	3.0098992617077667E-5	1.370206296065968E-4	4.5508137558424895E-5	3.0055641921865163E-5	4.520024025889394E-5	2.5003650726869766E-5	2.496131545005128E-5	2.0522791079751913E-4	1.0333860704799854E-4	1.0927606663458052E-4	6.074722578902948E-5	1.4601220021518918E-4	4.5021795662574063E-5	2.5154709933113436E-5	0.08271362205635854	2.5324825918338654E-5	4.5336623668903794E-5	3.5085116509284615E-5	1.2134797905291993E-4	2.3048593480020125E-4	3.0115703029028976E-5	2.0044490659951074E-5	2.7113240956316256E-4	4.575497195256882E-5	2.8592743298146487E-4	2.3261379403710032E-4	4.572739293923938E-5	8.199116677542405E-5	9.811531536272726E-5	1.7819546513700668E-4	1.992123894623213E-5	2.0025529211593942E-5	8.123433647630319E-5	3.5025297408229796E-5	2.0100443345627307E-5	4.547393375630149E-5	7.231299605769769E-5	1.202058488283726E-4	1.6302980051681752E-4	3.033081109710828E-4	6.1002876996485114E-5	2.514305710376868E-5	1.4082125198328858E-4	7.625210384121712E-5	1.5563013932695733E-4	1.5540890376100814E-4	9.666999556834673E-5	9.057471466977879E-5	1.9709126078770186E-4	1.2938137130338333E-4	1.4958899022074996E-5	4.018232281630054E-5	5.0700808322714534E-5	2.4932834815110067E-5	6.117657138592477E-5	1.7658720156382048E-4	2.6859231659879455E-4	6.57413826284704E-5	1.656308172791368E-4	8.713560438474945E-5	8.654873256508391E-5	2.5172292407857417E-5	0.0170099887022999	2.7846281963967654E-4	3.165152439415485E-4	1.727600002736136E-4	5.542098414399596E-5	4.963122820425069E-6	7.66656548815925E-5	7.105534860721383E-5	1.9967559662304883E-5	5.0700252602518125E-5	1.4041162430381425E-4	0.6676327783569262	5.019827543634556E-5	1.5502279385324615E-4	1.0319710815447505E-4	0.14841623742919394	2.001079752565034E-5	1.0028273484132194E-5	0.07632215147511567	3.025548120401727E-5	5.0367583041780126E-5	4.03979125556018E-5	1.9968847059754206E-5	1.5951384027326567E-4	5.589328672196182E-5	6.60560628928485E-5	4.569015350387991E-5
44	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-LoadRecentAction.java-src.txt	4.338704890366013E-5	2.3361386508612312E-5	1.0634880471304963E-4	3.532122168720878E-5	2.332773978962871E-5	3.508224665203702E-5	1.9406627862532846E-5	1.9373769262336884E-5	1.5928800699381503E-4	8.020644315983398E-5	8.481481294968225E-5	4.7149067048119856E-5	1.1332762818993977E-4	3.494374656208263E-5	1.9523872733404048E-5	2.416884104406271E-4	1.9655908557084233E-5	3.518810087762978E-5	2.7231375411815093E-5	9.41844491860436E-5	1.7889206712557083E-4	2.337435632448885E-5	1.555756698015533E-5	2.104399006105803E-4	3.5512802640052487E-5	2.219230842797515E-4	1.8054360884663546E-4	3.549139713993785E-5	6.363758952670038E-5	7.61523760533618E-5	1.383067263449079E-4	1.5461904943931452E-5	1.554285001837958E-5	6.305017434759038E-5	2.7184946710425713E-5	1.5600994756390463E-5	3.529467434552082E-5	5.6125860157231156E-5	9.329798278637814E-5	1.265358688494578E-4	2.3541312833082106E-4	4.734749118625449E-5	1.9514828369238607E-5	1.0929866451217129E-4	5.9183205650504186E-5	1.2079260869160717E-4	1.2062089631467338E-4	7.503058853127995E-5	7.029972545019412E-5	0.07050527240208998	1.0041958083067829E-4	1.1610376009717966E-5	3.118758112830717E-5	3.93515223115464E-5	1.9351663967008996E-5	4.7482304394713E-5	1.3705846971988025E-4	2.084684029507304E-4	5.102529073756693E-5	1.2855465262315272E-4	6.763045390225769E-5	6.71749522984452E-5	1.953751940236396E-5	0.08995029618003492	2.1612941139397132E-4	2.456638680123421E-4	1.3408798064988879E-4	4.3015095147768056E-5	3.8521365805405265E-6	5.950418402403841E-5	5.514973485775339E-5	1.5497856849873888E-5	3.9351090988330236E-5	1.089807312621596E-4	0.7484282549831663	3.8961480520410404E-5	1.2032121642489149E-4	8.00966185426384E-5	0.07042388069299127	1.5531415994203746E-5	7.783462252618949E-6	0.014467928000981792	2.348284540294117E-5	3.909288891868219E-5	3.135491148687372E-5	1.5498856065687735E-5	1.238069500698995E-4	4.338167363141519E-5	5.126953038293625E-5	3.546249368612918E-5
45	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-MaximizeAction.java-src.txt	9.507019003021758E-5	5.1189733131533E-5	2.3303269821384873E-4	7.73962586245201E-5	5.1116006062084994E-5	7.687261383695446E-5	4.252402146164565E-5	4.245202132695814E-5	3.490336742667721E-4	1.7574926125501003E-4	1.8584717302179603E-4	1.0331356654298935E-4	2.483247747874024E-4	7.656913088054496E-5	4.278092974269845E-5	0.18271484166398488	4.307024812607006E-5	7.710456280783171E-5	5.966969638644993E-5	2.0637802543083694E-4	3.919903115395277E-4	5.1218152738102165E-5	3.408991592157889E-5	4.6111827945274735E-4	7.781605296530287E-5	4.8628036079190705E-4	3.9560918835258516E-4	0.26634852104604245	1.394434026338677E-4	1.6686594376864717E-4	3.030592558914155E-4	3.388030019079535E-5	3.4057667949245145E-5	1.3815625187999585E-4	5.9567961293248596E-5	3.418507535379636E-5	7.733808779053055E-5	1.2298361666878078E-4	2.0443559027561971E-4	2.772668204253414E-4	5.158398971940936E-4	1.037483557484255E-4	4.276111163011329E-5	2.394964642166417E-4	1.2968290653472453E-4	2.646821241070405E-4	2.6430586601348163E-4	1.644078703206314E-4	1.5404154987499658E-4	3.3519557184633064E-4	2.2004051608870778E-4	2.544078662775909E-5	6.833857889331722E-5	8.622749872765508E-5	4.240358395496349E-5	1.0404375996859251E-4	3.0032406192117417E-4	4.5679831158440385E-4	1.1180719153171903E-4	2.816904021587123E-4	1.4819261200719978E-4	1.4719451176466703E-4	4.2810832477364256E-5	0.2531571020932939	4.735851995365958E-4	0.014552551533236797	2.938150928277969E-4	9.425516077267042E-5	8.440845044509256E-6	1.303862379605435E-4	1.2084471992287129E-4	3.395907841186048E-5	8.622655360736778E-5	2.3879980529976878E-4	0.25255365860411655	8.537283476363754E-5	2.6364920406504944E-4	1.7550861231735207E-4	1.568491425217232E-4	3.4032613586741246E-5	1.7055210117945692E-5	0.017688036622883027	5.1455875228229756E-5	8.56607783253904E-5	6.870523505889487E-5	3.396126790480144E-5	2.7128718287207723E-4	9.505841167315703E-5	1.1234237219242112E-4	7.770581541906342E-5
46	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-MinimizeAction.java-src.txt	9.781170543554985E-5	5.2665878723861577E-5	2.3975260412648395E-4	7.962811526924503E-5	5.259002560526381E-5	7.908937026728435E-5	4.375027608359105E-5	4.36761996989416E-5	3.590986714512517E-4	1.8081729895487404E-4	1.912064016897388E-4	1.0629279414490539E-4	2.554856545057342E-4	7.877713584840289E-5	4.401459276479579E-5	0.1447286174474781	4.4312254150372465E-5	7.932800789289879E-5	6.139037656835508E-5	2.1232929717922476E-4	4.0329403858041236E-4	5.269511785955126E-5	3.507295834145609E-5	4.7441543249723177E-4	8.006001511493907E-5	5.003031065127036E-4	4.0701727204332864E-4	0.25961077150722967	1.434644973258126E-4	1.7167781545336403E-4	3.1179850021701084E-4	3.485729797402083E-5	3.5039780442371225E-5	1.421402293260448E-4	6.128570776559469E-5	3.5170861862533636E-5	7.956826697739541E-5	1.26530064609968E-4	2.1033084850494133E-4	2.8526229470957255E-4	5.307150439082543E-4	1.0674012125843236E-4	4.399420316223106E-5	2.464027641405594E-4	1.3342254023021005E-4	2.723146966360833E-4	2.7192758848153747E-4	1.6914885915318367E-4	1.5848360770520957E-4	3.448615231158484E-4	2.2638576967937292E-4	2.6174416259104145E-5	7.030924148224225E-5	8.871401964498994E-5	4.362636555050763E-5	1.0704404397656524E-4	3.0898443213908547E-4	4.699708907907815E-4	1.1503134768322897E-4	2.8981343816828473E-4	1.524660054720181E-4	1.5143912326123538E-4	4.404535779717785E-5	0.2027838282649324	4.872418580523121E-4	5.538242978345072E-4	3.022877655241543E-4	9.697317338217729E-5	8.684251591989487E-6	1.3414615344928434E-4	1.2432948903100407E-4	3.493834790303759E-5	8.871304727050416E-5	2.456860158439107E-4	0.2886732366756135	8.783470994898225E-5	2.7125199053595255E-4	1.805697104837024E-4	1.613721622022328E-4	3.501400359345225E-5	1.7547026966788272E-5	0.09028997984008448	5.2939695493953535E-5	8.813095686755138E-5	7.06864708203998E-5	3.494060053384149E-5	2.791102238366172E-4	9.779958742893857E-5	1.1558196121542825E-4	7.994659867601871E-5
47	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-NewAction.java-src.txt	7.591910275073467E-5	4.087799349260064E-5	1.8609022822353596E-4	6.180543563834011E-5	4.08191181189514E-5	6.138727467306332E-5	3.395791629000632E-5	3.3900419974687396E-5	2.7872378683268823E-4	1.4034605610174861E-4	1.4840982878114276E-4	8.250192064861828E-5	1.9830184505411892E-4	6.114492579647618E-5	3.416307256644338E-5	0.11233488599385336	3.439411020366577E-5	6.157249948167431E-5	4.764973973048937E-5	1.6480491427646706E-4	3.13027172130433E-4	4.090068820932072E-5	2.722279011740322E-5	3.6822989442734987E-4	6.214066595272081E-5	3.883232868777366E-4	3.1591705675699616E-4	6.2103210389282E-5	1.1135370623649567E-4	1.332522079375636E-4	2.4201052696190664E-4	2.7055399706187386E-5	2.7197038226886013E-5	1.103258411369537E-4	4.7568498313051876E-5	2.7298780485255894E-5	6.175898282782878E-5	9.820960521448917E-5	1.632537662868743E-4	2.2141375990255627E-4	4.119283041882984E-4	8.284912523874192E-5	3.414724664535075E-5	1.9125192312670987E-4	1.0355937968667526E-4	2.1136414442821875E-4	2.1106368035155485E-4	1.3128929263667437E-4	1.2301117994110652E-4	0.06741485953537188	1.7571521151849598E-4	2.0315954911192035E-5	5.4572349031719534E-5	6.885769696855529E-5	3.386173990241376E-5	8.308502277230876E-5	2.3982631472877725E-4	3.647801476205706E-4	8.928457657936399E-5	2.249462484358737E-4	1.1834046123499273E-4	1.1754341986120048E-4	3.418695164762434E-5	0.22454313624200256	3.78185458695498E-4	4.29865153520468E-4	2.3462852251605103E-4	7.526825425733299E-5	6.7405080607648505E-6	1.0412103093369181E-4	9.650157116328656E-5	2.7118308719598032E-5	6.885694223477196E-5	1.9069560026803586E-4	0.4702676010507615	0.033641768338864037	2.105392974096498E-4	1.401538838612271E-4	1.2525320674847164E-4	2.7177030854220794E-5	1.3619582005338767E-5	0.03650732637998792	4.109052351046423E-5	6.84051376075527E-5	5.48651454077427E-5	2.7120057157667882E-5	0.04498142952455041	7.590969704428104E-5	8.971194961350995E-5	6.205263482963921E-5
48	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-OpenAction.java-src.txt	2.7205378895516956E-5	1.4648504278376963E-5	6.66848656549162E-5	2.21477893365548E-5	1.4627406467816666E-5	2.199794263015969E-5	1.2168715721063095E-5	1.2148112091848942E-5	9.987981882337519E-5	5.0292581108021625E-5	5.3182209450844906E-5	2.9564311609726114E-5	7.106086129719433E-5	2.191109764946881E-5	1.224223284693837E-5	0.04025486374202318	1.2325024479505435E-5	2.2064317375336228E-5	1.70751388869409E-5	5.905733832834439E-5	1.1217233230958103E-4	1.4656636860888158E-5	9.755203801192479E-6	1.319540594604211E-4	2.2267918097163766E-5	1.3915446535436198E-4	1.1320791365052647E-4	2.2254496010255764E-5	3.990326096885594E-5	4.7750522256673395E-5	8.672373413473567E-5	9.695219957922425E-6	9.745975689776349E-6	3.953492864572075E-5	1.7046026272811982E-5	9.782434717719896E-6	2.213114311360257E-5	3.5193112460927506E-5	5.8501489177723564E-5	7.934294548511076E-5	1.4761325130547564E-4	0.012060683424235458	1.2236561676388462E-5	6.853454327880705E-5	3.711018782467683E-5	7.574169643411408E-5	7.563402604874387E-5	4.704711754605881E-5	4.408068111223869E-5	9.591989385190494E-5	6.29670100654651E-5	7.280160472890591E-6	1.955583481407729E-5	2.467494567280181E-5	1.2134251205935086E-5	2.9773264477120567E-5	8.594102834347245E-5	1.3071785321493672E-4	3.199485567344763E-5	8.060880197591393E-5	4.2406943310945E-5	4.212132596585313E-5	1.2250789842841465E-5	2.577166647160216E-4	1.355216055485632E-4	1.5404086655108326E-4	8.407841535881074E-5	2.6972149323182507E-5	2.415440503077066E-6	3.731145383584655E-5	3.458104366867664E-5	9.717763210987455E-6	2.4674675216252706E-5	6.833518667934675E-5	0.8302236684950166	2.4430374193960212E-5	7.544611502103173E-5	5.022371677181163E-5	0.06822052069779279	9.738806108810036E-6	4.880535667951111E-6	0.045164941564823445	1.472466376200039E-5	2.45127724062234E-5	1.9660757502311607E-5	9.718389758436543E-6	7.7631806533535E-5	2.7202008389299422E-5	3.2148003496622545E-5	2.223637241272785E-5
49	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-OpenRecentAction.java-src.txt	3.3858855507120644E-5	1.8231012023829397E-5	8.299363296475255E-5	2.756435783631481E-5	1.82047544325633E-5	2.737786390805395E-5	1.5144754604928415E-5	1.5119112054344445E-5	1.2430690146261194E-4	6.259237349189259E-5	6.618870305983168E-5	3.6794700004202403E-5	8.843984287495897E-5	2.7269779706616284E-5	1.5236251428107005E-5	1.886114214641715E-4	1.5339290975361715E-5	2.7460471576003932E-5	2.1251115911942635E-5	7.350068134592521E-5	1.3960573040181707E-4	1.8241133549326387E-5	1.2140982752551142E-5	1.6422537065214824E-4	2.771386585689153E-5	1.7318674199315678E-4	1.408945784315984E-4	2.76971612006922E-5	4.9662191899487125E-5	5.9428616660239705E-5	1.0793330224817531E-4	1.2066328975816673E-5	1.2129497770399547E-5	4.920377847486499E-5	2.1214883378699434E-5	1.2174873391294651E-5	2.754364053405471E-5	4.380010711252212E-5	7.280889108831083E-5	9.874743288844267E-5	1.8371424879188087E-4	3.6949548383891555E-5	1.5229193289165328E-5	8.529567652910058E-5	4.618603152793783E-5	9.426544527374547E-5	9.413144250779806E-5	5.855318395440624E-5	5.486126174411404E-5	0.06500390328131597	7.836652096300393E-5	9.06063107839578E-6	2.4338502611337386E-5	3.070956752302834E-5	1.5101861284371334E-5	3.705475537678437E-5	1.06959174212953E-4	1.6268683193877074E-4	3.981966946238546E-5	1.0032287325188925E-4	5.277818668059609E-5	5.242271740171071E-5	1.5246901163549791E-5	3.20745075667178E-4	1.68665412747401E-4	1.9171383213502103E-4	1.0464103175459748E-4	3.3568586203392584E-5	3.0061720990480295E-6	4.643652011024583E-5	4.3038347870835725E-5	1.2094385513868238E-5	3.070923092234169E-5	8.504756433329398E-5	0.8136579493500784	3.0405182482295643E-5	9.38975750671006E-5	6.250666736670746E-5	0.06494038593714328	1.21205747626768E-5	6.0741426397018805E-6	0.05121957679071399	1.8325797432310785E-5	3.0507732392509318E-5	2.4469085690293507E-5	1.2095165292735811E-5	9.661780967177956E-5	3.385466069390214E-5	4.00102718442168E-5	2.7674605210116824E-5
50	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-OSXDropOnDockAction.java-src.txt	5.9845322640841893E-5	3.222320365807073E-5	1.466907450804619E-4	4.871983601911653E-5	3.217679352407313E-5	4.8390209127121256E-5	2.6768262307558204E-5	2.6722939254252133E-5	2.19711697666475E-4	1.1063164216199283E-4	1.169881329556894E-4	6.503441006035755E-5	1.5631688820799642E-4	4.819917095378269E-5	2.6929982389992274E-5	0.13265991457713688	2.7112104167526293E-5	4.853621768136889E-5	3.756121904240609E-5	1.2991201042053963E-4	2.4675228542943805E-4	3.2241093393264454E-5	2.1459113697759723E-5	2.9026735089798794E-4	4.898409054263183E-5	3.0610652062699025E-4	2.4903031653893777E-4	4.895456516367615E-5	8.777762428063107E-5	0.1588968937554978	1.907714599323991E-4	2.1327163598203284E-5	2.143881406116267E-5	8.696738132089383E-5	3.749717825870097E-5	2.151901519707895E-5	4.868321831248015E-5	7.741642481982491E-5	1.286892753178125E-4	1.745354913110081E-4	3.2471382531987344E-4	6.530810363635452E-5	2.6917507172035783E-5	1.5075959317878906E-4	8.163353181587168E-5	1.6661360526800813E-4	1.663767561884165E-4	1.0349239904647915E-4	9.696694883469154E-5	0.15018108517628945	0.008960282021139193	1.6014610715421268E-5	4.301815638937181E-5	5.4278975146984806E-5	2.6692448622499187E-5	6.549405636096507E-5	1.890496945127408E-4	2.8754799301307246E-4	0.00889215069388987	1.7732007263957775E-4	9.328512623926722E-5	9.265683643545713E-5	2.6948805733075414E-5	0.0976063813386897	2.9811509848867186E-4	3.3885304057072117E-4	1.8495239171647393E-4	5.933227339939057E-5	5.313391031294352E-6	8.207626887244222E-5	7.607001996028151E-5	2.137675335978066E-5	5.4278380207303816E-5	1.5032105637100915E-4	0.26484014601024225	5.374097642562037E-5	1.6596339689927027E-4	1.1048015710329316E-4	0.10595997031113756	2.1423042698897276E-5	1.0736010434936491E-5	0.06406498366534796	3.2390736295168275E-5	5.392223277264119E-5	4.324896119285727E-5	2.137813161422014E-5	1.7077139513599625E-4	5.9837908333809966E-5	7.071791386927976E-5	4.891469758654604E-5
51	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-OSXTogglePaletteAction.java-src.txt	5.455165878372346E-5	2.937287549476524E-5	1.337151028558135E-4	4.441028560350688E-5	2.9330570604721647E-5	4.410981611074498E-5	2.4400455160025494E-5	2.4359141192118135E-5	2.0027693114506607E-4	1.008456355081174E-4	1.0663985803943629E-4	5.9281741500583025E-5	1.4248975811915026E-4	4.3935676365368815E-5	2.4547870168686476E-5	3.0388108966833535E-4	2.4713882224879168E-5	4.424290936648067E-5	3.423871263923405E-5	1.1842054402313952E-4	2.2492562300373089E-4	2.938918277972844E-5	1.9560931357439273E-5	2.64591530022698E-4	4.465116529071946E-5	2.790296338601454E-4	2.2700214912641447E-4	4.462425160177644E-5	8.001318728516597E-5	9.574835207753286E-5	1.738966243086597E-4	1.9440653005015973E-5	1.9542427340747414E-5	7.927461498709743E-5	3.418033663210831E-5	1.961553422375026E-5	4.437690694416104E-5	7.056849565958757E-5	1.173059668905679E-4	0.0484076964699038	2.9599101516278716E-4	0.4825455277170516	2.453649845569064E-5	1.3742403787876992E-4	0.0724473120489884	1.518756711840915E-4	1.516597727712671E-4	9.43378996112144E-5	8.838966309655858E-5	0.16906243534423213	0.024250559960897845	1.459802605702073E-5	3.9212952413031745E-5	4.9477686821388426E-5	2.4331347632553438E-5	5.970072943557044E-5	1.7232715896811E-4	2.621127150225847E-4	6.415541780305826E-5	1.6163508978290345E-4	8.503351893917512E-5	8.446080499124578E-5	2.4565028478538076E-5	0.18546973340694525	2.7174509908868896E-4	3.0887953529765014E-4	1.6859228622931712E-4	5.408399170593249E-5	4.843390957438883E-6	7.481614963698062E-5	6.934118807327282E-5	1.94858562662461E-5	4.947714450755265E-5	1.370242921802517E-4	1.7050977525901947E-4	4.898727718904193E-5	1.5128297749468524E-4	1.0070755017632611E-4	9.000067108990792E-5	1.9528051046412438E-5	9.786348407878027E-6	0.002108033535909908	2.9525588904114387E-5	4.915250036704042E-5	3.942334120082299E-5	1.9487112606133363E-5	0.008197098955426842	5.454490031489958E-5	6.446250662638961E-5	4.458791054172088E-5
52	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-PasteAction.java-src.txt	7.855652764857922E-5	4.229809243878147E-5	1.9255499115380625E-4	6.395255262034513E-5	4.2237171738321103E-5	6.351986476919684E-5	3.513761218546811E-5	3.507811845173851E-5	2.8840663381558325E-4	1.452216693435484E-4	1.535655769832439E-4	8.536803222995617E-5	2.051908387919853E-4	6.326909670774163E-5	3.5349895578162076E-5	0.10465741370717656	3.558895944850197E-5	6.37115242761147E-5	4.930508871892021E-5	1.7053022672683957E-4	3.2390171658058705E-4	4.232157556854594E-5	2.8168508149400655E-5	3.81022178009547E-4	6.429942881495394E-5	4.018136136613242E-4	3.2689199561896276E-4	6.426067204757571E-5	1.1522212705094687E-4	1.3788138133626908E-4	2.5041795758507266E-4	2.799530260573192E-5	2.814186163981189E-5	1.141585539819093E-4	4.922102497970436E-5	2.8247138417896373E-5	6.390448604209186E-5	1.01621400778652E-4	1.6892519195276483E-4	2.2910566012178965E-4	4.262386678020542E-4	8.572729868590091E-5	3.533351986555706E-5	1.9789600301620982E-4	1.0715702608257306E-4	2.187069216322236E-4	2.1839601945226306E-4	1.3585027448016716E-4	1.2728458066549496E-4	2.7697220547322107E-4	1.81819547015064E-4	2.1021729918599464E-5	5.646818903581821E-5	7.124980906963444E-5	3.503809463616486E-5	8.597139128508137E-5	2.4815786595509706E-4	3.7745258721370834E-4	9.238631720500177E-5	2.3276086708658947E-4	1.224516014826369E-4	1.2162687094119531E-4	3.5374604217134974E-5	0.29024364692395666	3.913235979598825E-4	4.4479864216209557E-4	2.4277950276485708E-4	7.78830687190814E-5	6.974672890688517E-6	1.077381890589056E-4	0.5906787944917681	2.80603970743476E-5	7.12490281164465E-5	1.973203535360987E-4	2.4554076215340943E-4	7.054359996982882E-5	2.1785341947963877E-4	1.4502282105136846E-4	1.2960449534441193E-4	2.8121159212267255E-5	1.4092725435353403E-5	0.0030356509488442683	4.2518005736219546E-5	7.078152782463673E-5	5.677115713969566E-5	2.8062206253047024E-5	2.2416468374810008E-4	7.854679518846961E-5	9.282853715171762E-5	6.42083394961431E-5
53	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-ProjectPropertyAction.java-src.txt	3.958907300246375E-5	2.1316398771021362E-5	9.703934007722996E-5	3.2229304809738985E-5	2.1285697387825355E-5	3.2011248953158634E-5	1.770782817903632E-5	1.7677845925004592E-5	1.4534439876972413E-4	7.31854047177373E-5	7.73903712375335E-5	4.302177503500612E-5	1.0340725767198032E-4	0.0992405841687232	1.781480977537377E-5	2.2053171088057646E-4	1.7935287567588266E-5	3.210783700813136E-5	2.4847620116538937E-5	8.593981680576036E-5	1.6323237657213458E-4	2.1328233246989173E-5	1.4195702876351443E-5	1.9201860459333212E-4	3.240411532392842E-5	2.0249658380756642E-4	1.6473934714086405E-4	3.238458359895275E-5	5.806694027675229E-5	6.948621883875775E-5	1.2619975832323612E-4	1.4108414816173836E-5	1.4182274194548071E-5	5.753094571164189E-5	2.480525564845089E-5	1.4235329111533397E-5	3.220508134502629E-5	5.121276581923161E-5	8.513094909298936E-5	1.1545928741165816E-4	2.1480574869061963E-4	4.3202829701976114E-5	1.7806557128506695E-5	9.973097774066664E-5	5.400248019219346E-5	1.102187755214358E-4	1.1006209434588609E-4	6.846262932928077E-5	6.41458922242142E-5	0.2219002038999301	9.162914318533329E-5	1.0594037507722789E-5	2.8457511106607092E-5	3.5906804655212854E-5	1.7657675662850556E-5	4.332584175479425E-5	1.2506077044775838E-4	1.9021968609686348E-4	4.655868539173826E-5	1.1730135273328127E-4	6.171028093363527E-5	6.129465261362407E-5	1.7827261854677295E-5	0.12292695010898413	1.9721007217279616E-4	0.5487899082167542	1.2235030933974346E-4	3.924967899508959E-5	3.51493176318832E-6	5.429536105372139E-5	5.032208768561655E-5	1.4141219596975897E-5	3.5906411088774856E-5	9.944087544141663E-5	1.2374186396651055E-4	3.5550905986520685E-5	1.0978864756087222E-4	7.308519382767934E-5	6.531502831426633E-5	1.4171841071548296E-5	7.102120635470504E-6	0.0015298360380872518	2.1427225507475845E-5	3.567081127631973E-5	2.861019385291531E-5	1.4142131344347502E-5	1.1296925023439779E-4	3.9584168265896265E-5	4.6781545009872056E-5	3.235821026931248E-5
54	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-RedoAction.java-src.txt	3.4725449463117404E-5	1.8697622149745564E-5	8.511779751893669E-5	2.8269848484008405E-5	1.867069251361707E-5	2.8078581372819757E-5	1.5532374109755595E-5	1.5506075255849506E-5	1.2748845051035015E-4	6.419438193982015E-5	6.788275707222593E-5	3.773643486673047E-5	9.070339939973947E-5	2.7967730831105623E-5	1.5626212730752565E-5	0.04114433063710813	1.5731889503853873E-5	2.8163303326816695E-5	2.179502350514534E-5	0.12804691887082895	1.431788423802561E-4	1.870800272867746E-5	1.2451722797234845E-5	1.684286052711846E-4	2.8423183058822246E-5	1.7761933670500335E-4	1.4450067758270106E-4	2.8406050858517175E-5	5.093326130502554E-5	6.094965094328514E-5	1.1069578036440608E-4	1.2375158308790208E-5	1.2439943864919602E-5	5.046311510629822E-5	2.1757863625308503E-5	1.2486480843404275E-5	2.8248600936745804E-5	4.4921140518029286E-5	7.467238422813913E-5	1.0127480504056175E-4	1.8841628774886947E-4	3.789524648344948E-5	1.5618973943633155E-5	8.747876029391445E-5	4.736813101636175E-5	9.667810405709955E-5	9.65406715831683E-5	6.005181214367223E-5	5.626539774143998E-5	1.2243392893935352E-4	8.037225779024992E-5	9.292531655436931E-6	2.4961429728781175E-5	3.1495557634275137E-5	1.548838296436685E-5	3.8003146176458824E-5	1.096967201968052E-4	1.6685068872503308E-4	4.08388263230961E-5	1.0289056770895774E-4	5.412900781441306E-5	5.3764440545533304E-5	1.563713503879798E-5	0.2972229201415758	1.7298228716868373E-4	0.358516924188149	1.0731924648777795E-4	3.4427750917601504E-5	3.0831129918426267E-6	4.7625030680445054E-5	4.413988457614783E-5	1.240393293450119E-5	3.149521241852703E-5	8.722429783829915E-5	0.1690309686723004	3.1183382069242546E-5	9.63008184673032E-5	6.410648222572115E-5	5.729090233479292E-5	1.2430792478994283E-5	6.229606113602257E-6	0.0013418915877153408	1.879483352510848E-5	3.128855667338187E-5	2.5095354991201087E-5	1.2404732671268802E-5	9.909067559264925E-5	3.472114728655991E-5	4.1034307040878834E-5	2.838291756298534E-5
