91	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-AttributeToggler.java-src.txt	1.0233014530197067E-4	2.4496804879285594E-5	1.4009847251402448E-5	1.3347607256790453E-4	2.800952536732072E-4	2.514027033255353E-4	5.313966860980667E-5	4.9213430313861913E-5	2.4529493125528586E-5	3.171034135317738E-5	8.079462044659043E-5	6.380699707736154E-5	3.5001205945288735E-5	5.2721994517499175E-5	0.012209130774157115	7.222538206585033E-5	4.2195713638045364E-5	9.612226437540965E-5	1.6194322934878175E-4	2.0990239437342848E-5	1.745725365628406E-5	8.669829461947217E-5	5.051556433374277E-5	3.214815237878514E-5	2.4740639911948748E-5	9.202524884006764E-5	8.307084012999372E-5	0.3150432101970691	3.501719890388631E-5	0.26663075228083605	1.0506540580572295E-4	2.0804924499426305E-4	5.6601614538228494E-5	0.03637777888339372	1.186582608466239E-4	1.3949480546130747E-5	9.854612967760558E-5	2.4426148589952174E-5	9.537284289316773E-5	2.1133629918220937E-4	7.934422601930629E-5	0.07879207170457561	6.852522427945347E-5	1.1500393972847719E-4	2.3087532355659456E-4	1.6448188602617817E-4	4.594270810631086E-5	3.912937191163678E-5	6.467334801289272E-5	7.097732465270486E-5	0.019662911608052648	1.1573741523779458E-4	5.323045979184236E-5	1.6816020589357402E-4	6.974388410220633E-6	3.1524499823547986E-5	2.3208633726650894E-4	0.2666670405706895	6.337393054890345E-5	1.2317936485838792E-4
92	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ColorAttributeIcon.java-src.txt	1.548415364433588E-4	3.706750238913911E-5	2.1199093066294568E-5	2.0197020236657062E-4	0.046241383041733	3.804116639731785E-4	8.040864116192094E-5	7.446762770598546E-5	3.711696482522739E-5	4.798271283383788E-5	1.222549145160566E-4	9.654997981426005E-5	0.14666913848349714	7.977663484555512E-5	1.4730499195279073E-4	1.09288314760846E-4	6.38487232844094E-5	1.4544804034414416E-4	2.4504546900591277E-4	3.176151968905255E-5	2.6415558878019205E-5	1.3118809815312096E-4	7.643796041389411E-5	4.8645189484065434E-5	3.7436462982177104E-5	1.3924861417844662E-4	1.2569919139087887E-4	0.15598683264341306	5.298650621691277E-5	0.2568379108309731	1.589804139727908E-4	3.148110916458561E-4	8.564710754989294E-5	6.421074892080959E-5	1.7954853251668604E-4	2.1107748786789148E-5	1.4911572816395745E-4	3.696058835742843E-5	1.4431404826965264E-4	3.197849194395355E-4	1.2006024059170288E-4	9.910149305367892E-5	1.0368939652382173E-4	1.740189723375083E-4	3.493505234539351E-4	2.488868541546416E-4	0.009233029523827213	5.920886801227639E-5	0.2841667022476566	1.0739980842822335E-4	0.09389764187923323	1.751288356575606E-4	8.054602243974898E-5	2.5445272820003625E-4	1.0553341969802912E-5	4.7701505493636386E-5	3.511829768619095E-4	3.1451238689086524E-4	9.589468233128705E-5	1.8638967096651382E-4
93	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ColorChooserAction.java-src.txt	9.990996989076999E-5	2.3917439291101618E-5	1.3678505126044703E-5	1.3031927543975406E-4	2.734708162336479E-4	2.454568636210927E-4	5.188288040776421E-5	4.804950023641529E-5	2.394935443876687E-5	3.0960370870898955E-5	7.888377439838917E-5	6.229791952320106E-5	3.4173404345465076E-5	5.147508458314719E-5	9.504708910032688E-5	7.051720415576795E-5	4.119775718734836E-5	9.384890944149637E-5	1.5811316519199014E-4	2.04938064340322E-5	1.7044378096287973E-5	8.464782278429694E-5	4.932083792812028E-5	3.138782737706573E-5	2.4155507464461493E-5	8.984879102506962E-5	8.110615998537829E-5	0.313504895387489	3.418901906004632E-5	0.2307614349481048	1.0258053968002289E-4	2.0312874316590995E-4	5.526294903222885E-5	4.1431350648529625E-5	1.1585191473630222E-4	1.3619566133157487E-5	9.621544873103859E-5	2.3848454069600522E-5	9.311721227146562E-5	2.0633805635488208E-4	0.13015609429199054	6.394425820455024E-5	6.690455754084236E-5	1.1228402072219872E-4	2.2541496991910283E-4	1.605917809650178E-4	4.4856132765733065E-5	3.8203936464664474E-5	0.2365697376156603	6.929866412339185E-5	0.08423718408774021	1.1300014905207912E-4	5.197152431847855E-5	1.6418310614212635E-4	6.809439525522294E-6	3.0778924615986134E-5	2.2659734235625526E-4	2.0293600687716688E-4	6.187509530369793E-5	1.2026609165704665E-4
94	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ColorIcon.java-src.txt	0.00825883375125844	3.285283940968137E-5	1.878870588113666E-5	1.7900571110056646E-4	0.008497235803556418	3.371579550971403E-4	7.12659878594166E-5	6.60004817309057E-5	3.289667784941655E-5	4.252696452601602E-5	1.0835424063578544E-4	8.557201800505587E-5	0.36551885328846817	7.07058421609151E-5	1.3055606482640695E-4	9.686197404130446E-5	5.6588971939757465E-5	1.289102530220408E-4	2.1718321770932447E-4	2.8150159533209126E-5	2.341204715186917E-5	1.1627170009568313E-4	6.774678293450478E-5	4.311411600911585E-5	3.3179848307781004E-5	1.2341571632205764E-4	1.114068950569846E-4	1.8359252541619794E-4	4.6961814727888595E-5	2.300850983431931E-4	1.409039636580182E-4	2.790163235076276E-4	7.59088281886718E-5	5.690983440224503E-5	1.591334383171975E-4	1.8707747662962675E-5	1.3216091603365164E-4	3.275808175707347E-5	1.2790519853727905E-4	2.834246152787245E-4	1.0640910634439242E-4	8.78334181346439E-5	9.189966609355371E-5	1.5423260225153577E-4	3.0962853996019694E-4	2.2058782825138518E-4	6.16140928949798E-5	5.247667922202063E-5	0.4873826177834266	9.518819535995481E-5	0.12382924751166623	1.552162714784934E-4	7.138774855996232E-5	2.255208492105055E-4	9.353401945715442E-6	4.2277731127674884E-5	3.1125263906743936E-4	2.787515821920784E-4	8.499122940085824E-5	1.651967230918804E-4
95	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-Colors.java-src.txt	4.010973637812767E-4	9.601866418884628E-5	5.4913562205287615E-5	5.23178196189211E-4	0.0010978726505708168	9.85408173259153E-4	2.082883878324137E-4	1.9289894589002838E-4	9.614679035690758E-5	1.2429313262314804E-4	3.166858521817439E-4	2.501004786322382E-4	1.3719213817583136E-4	2.0665125561834417E-4	3.815749010324461E-4	2.8309751988742825E-4	1.653920206322987E-4	0.024113677898282667	6.347592117879278E-4	8.227418888746432E-5	6.84261553595365E-5	3.3982613152346464E-4	1.9800284290026813E-4	1.260091943729623E-4	9.697440981502619E-5	3.6070587608514113E-4	3.2560781463675595E-4	5.365840323781958E-4	1.3725482482123406E-4	6.72467408895023E-4	4.1181860114561917E-4	8.154782098435742E-4	2.2185797068940762E-4	1.6632980213277142E-4	0.42772953521209267	5.467694643313963E-5	3.862653835572559E-4	9.574171694810336E-5	3.7382724072061637E-4	8.283622799824456E-4	3.1100082770034584E-4	2.567098501063988E-4	2.685942322265051E-4	4.507740794604804E-4	9.049482277918353E-4	6.447098328668352E-4	0.09512773167084548	1.533730639574534E-4	2.534962626929914E-4	0.11896277155823226	0.29070375996008657	4.536490396427139E-4	2.0864425661049115E-4	6.591275237398722E-4	2.7337094040775417E-5	1.235647006699297E-4	9.096949659608887E-4	0.024551617647957647	2.48403013604764E-4	4.8281880545712416E-4
96	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-DefaultAttributeAction.java-src.txt	8.443386616943118E-5	2.0212616122577086E-5	1.1559697920768094E-5	1.101327552576308E-4	2.3111005162308713E-4	2.0743547411744632E-4	4.384619658701816E-5	4.0606608899041814E-5	2.0239587598093413E-5	2.6164594119359628E-5	6.666463875201817E-5	5.2647940995344985E-5	2.887992712052071E-5	4.350156853720682E-5	8.032424801713802E-5	5.959405437555458E-5	3.4816204235075514E-5	7.931166697971769E-5	1.3362135774879245E-4	1.7319305687361235E-5	1.4404195504177744E-5	7.153583319379353E-5	4.168101575388252E-5	2.652583740143044E-5	2.041380741820699E-5	7.593116888324439E-5	6.854277571306279E-5	0.3598818447612631	2.8893123108095007E-5	0.3299297083528922	8.669076337827255E-5	0.10010746677308997	4.670269091079341E-5	3.501361395365511E-5	9.790639587832535E-5	1.1509888607012511E-5	8.131162816353511E-5	2.015431674598574E-5	7.869331006300086E-5	0.0051711663280654295	6.546790040473236E-5	5.403926100117191E-5	5.654100850700352E-5	9.489117041060794E-5	1.904980796565547E-4	1.357160347134043E-4	3.790789562804215E-5	3.228612782217376E-5	0.04502447402553841	0.015048934682693492	0.05619843221841417	9.549637010820935E-5	4.3921109512146376E-5	1.3875106184539531E-4	5.754653977129262E-6	2.6011253979021247E-5	0.08014013952013595	0.005168291257733437	5.229061245644389E-5	1.0163681461212941E-4
97	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-GenericListener.java-src.txt	0.09255785622497209	1.0395332953600664E-5	5.945143765690262E-6	5.664119147455104E-5	1.1885972211495779E-4	1.0668390507996911E-4	0.7478475416806794	2.0883947781043772E-5	1.0409204362751353E-5	1.3456430667713432E-5	3.428557252837103E-5	2.7076795633436975E-5	1.4852924345513034E-5	2.2372823300346096E-5	0.03858899067926345	3.06491764119986E-5	1.7905947107950432E-5	4.078992943611803E-5	0.0026385666937141883	8.90730561810891E-6	0.02313601605479529	3.6790824089915426E-5	2.1436514401612238E-5	1.3642217810337836E-5	1.0498805482478458E-5	3.9051341860480004E-5	3.5251496925496186E-5	5.80925564969996E-5	1.4859711031791272E-5	7.28037895024259E-5	4.4584993048591815E-5	8.82866636329951E-5	2.4019158079419233E-5	1.800747477465456E-5	0.0077598891802680035	5.9195268738668774E-6	4.181850793748466E-5	1.0365349628979094E-5	4.047190894859423E-5	8.968154034808555E-5	3.367009091515807E-5	2.7792350444247505E-5	2.9078997265779466E-5	4.88024560894575E-5	9.797301611242108E-5	6.97986524570866E-5	1.9496001617706387E-5	1.6604730751261814E-5	2.7444435677674964E-5	3.0119557450718172E-5	0.02890281054357099	4.911370982929169E-5	2.258859290165483E-5	0.01035074089262818	2.959614122300649E-6	1.3377567951264331E-5	9.848691540614408E-5	0.04634541887009631	2.6893021840219206E-5	5.227173572333008E-5
98	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-GroupAction.java-src.txt	7.31092129463352E-5	1.750160833974721E-5	1.0009258787094534E-5	9.536125042929552E-5	2.0011252290929682E-4	1.7961328715475726E-4	3.796534576226408E-5	3.5160266273622396E-5	1.752496227859259E-5	2.2655280042349145E-5	5.7723274932497866E-5	4.5586560275363715E-5	2.5006420261414096E-5	3.7666940790136206E-5	6.955079542674397E-5	5.1601029413186834E-5	3.0146496955350554E-5	6.867402635233453E-5	0.40248931102351176	1.4996361827600264E-5	1.2472239448592685E-5	0.04332792086122579	3.609056880630436E-5	2.296807173639939E-5	1.7675814945964193E-5	6.574693599852072E-5	5.9349507642863865E-5	0.3592054366021584	2.5017846343262232E-5	1.225726405501533E-4	7.506340486155644E-5	1.4863964583188097E-4	4.043871410687851E-5	3.0317429186788954E-5	8.477474584325203E-5	9.966130124494144E-6	7.040574366797545E-5	1.7451128340059615E-5	6.813860627089027E-5	1.5098806372851895E-4	5.66870485621787E-5	4.67912701293266E-5	4.8957471908773525E-5	8.216393609591424E-5	1.649476128871289E-4	1.175131843682735E-4	3.282351667110275E-5	2.7955765870383347E-5	4.6205519965541986E-5	5.070936161658939E-5	0.057314039454053646	8.268796366416762E-5	3.803021102597996E-5	1.2014113989082859E-4	4.982813675761027E-6	2.2522506577366225E-5	0.13429035000452233	1.4849861087419246E-4	4.527715826136733E-5	8.800482389086153E-5
99	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-ImageBevelBorder.java-src.txt	2.5520154511920592E-5	6.109267642715829E-6	3.4939212241821286E-6	3.3287649358117836E-5	6.985306363733056E-5	6.269741740959532E-5	1.3252522505784094E-5	1.2273356418728803E-5	6.11741977708819E-6	7.90825429369587E-6	2.0149401639609114E-5	1.5912851677779973E-5	0.6735940157135593	1.314835860237265E-5	2.427802152678571E-5	1.8012315965777315E-5	1.0523205342921905E-5	0.0030445337926745834	0.0015506679965909455	5.234763931023976E-6	4.353671240742196E-6	2.162172122476537E-5	1.2598096125532949E-5	8.017440154690805E-6	6.170077755812219E-6	2.295021239798083E-5	0.2779124048758214	3.414060687366748E-5	8.732952777158084E-6	4.2786300107896575E-5	2.6202302186783393E-5	5.1885481669884475E-5	1.4115898539742856E-5	1.0582872473527965E-5	0.004560434965543973	3.4788663482082576E-6	0.007575981017361354	6.0916466433934215E-6	2.3785070173528772E-5	5.27052413850486E-5	1.9787687212464572E-5	1.633337845376556E-5	1.7089532184432334E-5	0.0060698045249809335	5.757808623028004E-5	4.102020116763522E-5	1.145766974247168E-5	9.758489193898813E-6	1.612891127264382E-5	1.7701062444840442E-5	0.023027112074274412	2.8863798746330414E-5	1.3275164953784468E-5	4.1937538781914965E-5	1.7393454228931999E-6	7.86190720274942E-6	5.7880101407741865E-5	0.0015621171627424283	1.5804849048764075E-5	3.071974944030264E-5
100	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-JPopupButton.java-src.txt	0.1148013986974254	1.0315802899816521E-5	5.89966012360297E-6	5.620785499322086E-5	1.1795037941908035E-4	1.0586771412708834E-4	2.237754475498436E-5	2.07241740154833E-5	1.0329568185005551E-5	1.3353481521252937E-5	3.4023268911991236E-5	2.686964315235328E-5	1.473929124907226E-5	2.2201658812558974E-5	4.0994649361357736E-5	0.2550488739034861	1.776895669668534E-5	4.047786388743522E-5	6.819560522909035E-5	8.839159797475565E-6	7.351390876391694E-6	3.650935391174086E-5	2.1272513195406116E-5	1.3537847289351748E-5	1.0418483806547766E-5	3.8752577469539436E-5	0.030637196908682142	5.7648116269516124E-5	1.4746026013442164E-5	7.224680019571863E-5	0.0025944284852641216	0.04344074928750703	2.3835398218871006E-5	0.32389131290463347	4.9967954488784964E-5	5.8742392151880626E-6	4.1498573193663996E-5	1.0286048964232362E-5	4.0162276432753186E-5	8.899542690091045E-5	3.34124960739585E-5	2.757972357260381E-5	2.8856526833436525E-5	0.12755765869539792	9.722346828402598E-5	6.926465411294987E-5	1.9346846408907146E-5	0.017867769840082957	2.72344705466625E-5	2.988912615672287E-5	0.02358131885301605	4.8737962751088735E-5	2.2415777656929603E-5	7.081362439464652E-5	2.936971435300869E-6	0.05866752084050493	9.773343596356674E-5	8.752809290079486E-5	2.66872753304232E-5	5.1871827998197816E-5
101	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-JPopupButtonBeanInfo.java-src.txt	4.615216270423584E-5	1.1048362349006989E-5	6.318614596902807E-6	6.019936158692904E-5	1.263264278777597E-4	1.1338573236582117E-4	2.3966648581331986E-5	2.2195866490528542E-5	0.8057391574366763	1.430175662528368E-5	3.643937431608642E-5	2.8777745815693467E-5	1.57859773077086E-5	2.3778272393566052E-5	4.390581566102082E-5	3.2574541691914594E-5	1.9030789368056426E-5	4.33523315330233E-5	7.303840180915312E-5	9.46685791224474E-6	7.873437575373226E-6	3.910200447434132E-5	2.2783145058060336E-5	1.449921481932739E-5	1.1158334968192216E-5	4.150452679248566E-5	3.7465977580149116E-5	6.17419006032606E-5	1.579319033007986E-5	7.737728559478445E-5	4.7385799062663E-5	9.383278580455351E-5	2.552802906496464E-5	1.9138694949840406E-5	5.351634500893824E-5	6.291388465293233E-6	4.444552479948438E-5	1.1016495487567765E-5	4.301433316430787E-5	9.531528794751508E-5	3.57852284688798E-5	2.953825140658669E-5	3.090572471051386E-5	5.186820093252224E-5	1.0412762989570234E-4	7.418336740731237E-5	2.072073027296718E-5	1.764783127837148E-5	0.177562477401321	3.2011652343661046E-5	0.014330779976089903	5.219900746998678E-5	2.400759652871402E-5	7.584233521682067E-5	3.1455355381464564E-6	1.4217939794110913E-5	1.0467381207507967E-4	9.374375368326666E-5	2.8582427448616238E-5	5.555541890390796E-5
102	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-LineDecorationIcon.java-src.txt	1.8958722979996653E-4	4.538527100014408E-5	2.5956067222186524E-5	2.472913408659158E-4	0.11271651943687369	4.6577420511874503E-4	9.845195210552944E-5	9.117780390739947E-5	4.5445832568135015E-5	5.874980198082886E-5	1.4968832720805124E-4	1.1821532923708819E-4	6.484679226481679E-5	9.767812662247045E-5	1.8035952110467292E-4	1.338120850576477E-4	7.81760685911547E-5	1.780858785185657E-4	3.000324894144844E-4	3.8888651394177216E-5	3.2343082782141756E-5	1.6062607413272706E-4	9.359026976415178E-5	5.956093519358761E-5	4.583702456928419E-5	1.7049533104596318E-4	1.539054831880328E-4	2.536278954676751E-4	6.487642244571677E-5	0.06763640797130382	1.9465485146860954E-4	3.8545318101563646E-4	0.03376414185391633	7.861933103286258E-5	2.1983835653128917E-4	2.584422572727962E-5	1.825765777811879E-4	4.5254365975792366E-5	1.766974240963467E-4	3.9154311175751264E-4	1.470011790487804E-4	1.2133938973125871E-4	1.2695679659425636E-4	2.1306798973913329E-4	4.2774309459934655E-4	0.12372208100863698	8.511813145266982E-5	7.249505219257196E-5	0.3928113731556519	1.3149980701981904E-4	0.15984685407076551	2.1442690103088658E-4	9.862016107896161E-5	3.115506921628571E-4	1.2921460966764192E-5	5.8405493070876135E-5	4.2998674170680376E-4	3.8508744835547573E-4	0.10109524083271651	2.282146134270306E-4
103	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-MoveAction.java-src.txt	1.3950163880440043E-4	3.339528558322258E-5	1.9098933605563134E-5	1.8196134491405995E-4	3.81840041303979E-4	3.4272490291375817E-4	7.244268865948756E-5	6.709024168499527E-5	3.343984785670594E-5	4.3229143990378E-5	1.1014332018799379E-4	8.698493130457917E-5	4.77154173395283E-5	7.187329417469428E-5	1.3271172744401354E-4	9.846130025250768E-5	5.75233347481151E-5	1.310387409925944E-4	2.2076921537408258E-4	2.8614957906736134E-5	2.3798612685335824E-5	1.1819150794003791E-4	6.88653767557049E-5	4.382599016291775E-5	3.372769385406063E-5	1.2545348183263996E-4	1.1324637818890407E-4	0.553318320884339	4.7737219750998635E-5	2.33884124041664E-4	1.4323048450968492E-4	2.8362327194075593E-4	7.716218875441966E-5	5.784949509712136E-5	1.617609532062814E-4	1.9016638654356195E-5	0.11571410065706766	3.3298963349683633E-5	1.3001709165730356E-4	2.881043507538879E-4	1.0816606901804933E-4	8.928367030256282E-5	9.341705768337997E-5	1.567791975057041E-4	3.147409387585506E-4	2.2423004078201558E-4	6.263142745502533E-5	5.334314234531907E-5	8.816598479502112E-5	9.675988515198188E-5	0.11761814402862049	1.577791084827747E-4	7.25664597989264E-5	2.2924451279350626E-4	9.507839649920426E-6	4.297579540121385E-5	0.20670881610415937	2.833541593770535E-4	8.639455307094177E-5	1.6792435126444953E-4
104	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-MoveToBackAction.java-src.txt	1.3950163880440043E-4	3.339528558322258E-5	1.9098933605563134E-5	1.8196134491405995E-4	3.81840041303979E-4	3.4272490291375817E-4	7.244268865948756E-5	6.709024168499527E-5	3.343984785670594E-5	4.3229143990378E-5	1.1014332018799379E-4	8.698493130457917E-5	4.77154173395283E-5	7.187329417469428E-5	1.3271172744401354E-4	9.846130025250768E-5	5.75233347481151E-5	1.310387409925944E-4	0.30568155710560113	2.8614957906736134E-5	2.3798612685335824E-5	0.07441946423799527	6.88653767557049E-5	4.382599016291775E-5	3.372769385406063E-5	1.2545348183263996E-4	1.1324637818890407E-4	0.47076135118427753	4.7737219750998635E-5	2.33884124041664E-4	1.4323048450968492E-4	2.8362327194075593E-4	7.716218875441966E-5	5.784949509712136E-5	1.617609532062814E-4	1.9016638654356195E-5	1.3434307698175616E-4	3.3298963349683633E-5	1.3001709165730356E-4	2.881043507538879E-4	1.0816606901804933E-4	8.928367030256282E-5	9.341705768337997E-5	1.567791975057041E-4	3.147409387585506E-4	2.2423004078201558E-4	6.263142745502533E-5	5.334314234531907E-5	8.816598479502112E-5	9.675988515198188E-5	0.09285105311860209	1.577791084827747E-4	7.25664597989264E-5	2.2924451279350626E-4	9.507839649920426E-6	4.297579540121385E-5	0.04985057367404277	2.833541593770535E-4	8.639455307094177E-5	1.6792435126444953E-4
105	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-MoveToFrontAction.java-src.txt	1.3835938564357088E-4	3.3121841695099323E-5	1.8942549655765838E-5	1.804714274969011E-4	3.7871349743073964E-4	3.399186376468881E-4	7.184952078841822E-5	6.654090017702234E-5	3.316603908829758E-5	4.2875179500884085E-5	1.092414558320818E-4	8.627269011817626E-5	4.732471880190899E-5	7.128478856175745E-5	1.3162507074627666E-4	9.765508942662263E-5	5.7052328016576854E-5	1.2996578287272753E-4	0.3113667049132938	2.838065581253778E-5	2.360374730026821E-5	0.0492458148039147	6.830150026690454E-5	4.3467138638167795E-5	3.345152817427023E-5	1.244262563649784E-4	1.1231910568839855E-4	0.49965910490589455	4.734634269308645E-5	2.319690577940981E-4	1.4205769919289213E-4	2.8130093665039137E-4	7.653037715165531E-5	5.737581773251541E-5	1.6043643858636538E-4	1.8860928543726252E-5	1.332430626333001E-4	3.30263081574973E-5	1.2895249890283668E-4	2.8574532394877065E-4	1.0728039458949577E-4	8.855260681479577E-5	9.2652149612559E-5	1.554954739922169E-4	3.1216380894688226E-4	2.223940231192029E-4	6.211859515720495E-5	5.2906363440965445E-5	8.744407302629295E-5	9.596760568054624E-5	0.08390268103896716	1.5648719759970604E-4	7.197227847757465E-5	2.2736743613988811E-4	9.429988522250093E-6	4.262390535492536E-5	0.04944239226602232	2.8103402760687083E-4	8.568714595967402E-5	1.6654937013407722E-4
106	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-PaletteMenuItemUI.java-src.txt	1.3950163880440043E-4	3.339528558322258E-5	1.9098933605563134E-5	1.8196134491405995E-4	3.81840041303979E-4	3.4272490291375817E-4	7.244268865948756E-5	6.709024168499527E-5	3.343984785670594E-5	4.3229143990378E-5	1.1014332018799379E-4	8.698493130457917E-5	0.23120723057751136	7.187329417469428E-5	1.3271172744401354E-4	0.2560250673704427	5.75233347481151E-5	1.310387409925944E-4	2.2076921537408258E-4	2.8614957906736134E-5	2.3798612685335824E-5	1.1819150794003791E-4	6.88653767557049E-5	4.382599016291775E-5	3.372769385406063E-5	1.2545348183263996E-4	1.1324637818890407E-4	1.866238939277865E-4	4.7737219750998635E-5	2.33884124041664E-4	1.4323048450968492E-4	2.8362327194075593E-4	7.716218875441966E-5	5.784949509712136E-5	1.617609532062814E-4	1.9016638654356195E-5	1.3434307698175616E-4	3.3298963349683633E-5	1.3001709165730356E-4	2.881043507538879E-4	1.0816606901804933E-4	0.016600677610314835	9.341705768337997E-5	1.567791975057041E-4	3.147409387585506E-4	2.2423004078201558E-4	6.263142745502533E-5	5.334314234531907E-5	0.2642704690249914	9.675988515198188E-5	0.10110675008860821	1.577791084827747E-4	7.25664597989264E-5	2.2924451279350626E-4	9.507839649920426E-6	4.297579540121385E-5	3.163918540059503E-4	2.833541593770535E-4	0.12392184910316298	1.6792435126444953E-4
107	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-PickAttributesAction.java-src.txt	1.6385019483032117E-4	3.922408436289017E-5	2.243245326107363E-5	2.1372079977898821E-4	4.4848623785272206E-4	4.0254396003447395E-4	8.5086804374623E-5	7.880014360772553E-5	3.927642451641747E-5	5.07743401860883E-5	1.2936768791200722E-4	1.0216724379518775E-4	5.60436457556883E-5	8.441802802139678E-5	1.558751752619854E-4	1.1564669324236814E-4	6.756343284958697E-5	1.5391018647502308E-4	0.029349230482367813	3.360940035015746E-5	2.795241230571569E-5	1.3882060289211308E-4	8.088510999004688E-5	5.147535963283107E-5	3.9614511030324466E-5	1.4735007858396437E-4	1.3301235232151878E-4	0.57232112044265	5.6069253550677674E-5	0.2814773464218662	1.6822987166092626E-4	3.331267558158616E-4	9.063004398588376E-5	6.79465210856007E-5	1.899946403923652E-4	2.2335794584484786E-5	1.577912598462695E-4	3.911095008814537E-5	1.5271021890424504E-4	3.383899601973613E-4	1.2704532817343718E-4	1.0486720370900489E-4	1.0972203074516381E-4	1.8414337119486738E-4	3.6967568681379515E-4	2.633670556405334E-4	7.356308986015523E-5	6.265363146304761E-5	1.0355443785378428E-4	1.1364831388211356E-4	0.10905723598713418	1.8531780620373284E-4	8.523217847549546E-5	2.692567514397774E-4	1.1167333892322514E-5	5.047677224315726E-5	3.716147520982831E-4	3.3281067246105776E-4	1.0147382119862095E-4	1.9723379529622728E-4
108	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-action-RunnableWorker.java-src.txt	2.1088159521788488E-4	5.048292734697726E-5	2.8871442803255277E-5	2.750670100533494E-4	5.772192908869695E-4	5.180897863765328E-4	1.0951003785557984E-4	1.0141886010330478E-4	5.0550291167210834E-5	6.534855735549247E-5	1.6650126308842845E-4	1.3149322997665862E-4	7.213035926520922E-5	0.8612257282772058	2.0061743379771625E-4	1.4884180746857996E-4	8.695677483003343E-5	1.9808841654260105E-4	3.337320243123823E-4	4.3256609902096695E-5	3.597584551743561E-5	1.786675335803746E-4	1.0410229320593189E-4	6.625079674166448E-5	5.0985421704883945E-5	1.896453016698936E-4	1.7119208842133443E-4	2.8211528405373495E-4	7.216331749673872E-5	0.01283351521306948	2.1651841022157323E-4	4.2874713544867625E-4	1.1664440356755344E-4	8.744982434030981E-5	2.4453051697791395E-4	2.8747039314252325E-5	2.0308350943543322E-4	5.033731912016552E-5	1.9654401144868306E-4	4.355210848912009E-4	1.6351229547171853E-4	1.3496818375525942E-4	1.4121653561686276E-4	2.3699970516718994E-4	4.7578703601354466E-4	3.389636788581673E-4	9.46785675472104E-5	8.063766883404348E-5	1.332786028671611E-4	1.462698152425262E-4	0.10292104581962386	2.3851124885748432E-4	1.0969713999681987E-4	0.012826501613590738	1.437279453944185E-5	6.496557579995642E-5	4.7828268870927625E-4	4.2834032383547133E-4	1.3060076803314024E-4	2.5384759185681E-4
